delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.441884	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.439880	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.437876	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.435872	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.433868	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.431864	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.429860	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.427856	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.425852	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.423848	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.421844	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.419840	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.417836	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.415832	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.413828	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.411824	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.409820	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.407816	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.405812	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.403808	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.401804	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.399800	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.397796	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.395792	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.393788	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.391784	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.389780	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.387776	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.385772	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.383768	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.381764	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.379760	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.377756	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.375752	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.373747	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.371743	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.369739	-39.639279						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.367735	-39.639279	-44.400427	0.835569	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.365731	-39.639279	-44.816013	0.833110	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.363727	-39.639279	-45.224247	0.830985	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.361723	-39.639279	-45.624105	0.829402	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.359719	-39.639279	-46.011141	0.828152	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.357715	-39.639279	-46.382578	0.827985	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.355711	-39.639279	-46.728132	0.830778	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.353707	-39.639279	-44.424341	0.833989	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.351703	-39.639279	-44.842199	0.831530	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.349699	-39.639279	-45.252005	0.829405	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.347695	-39.639279	-45.652761	0.827822	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.345691	-39.639279	-46.040042	0.826573	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.343687	-39.639279	-46.411106	0.826405	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.341683	-39.639279	-46.755724	0.829199	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.339679	-39.639279	-44.445582	0.832403	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.337675	-39.639279	-44.865967	0.829738	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.335671	-39.639279	-45.279842	0.827820	continued:5	2602619	1,0,0,0,0,0	ok
-1.333667	-39.639279	-45.681491	0.826236	continued:5	2602619	1,0,0,0,0,0	ok
-1.331663	-39.639279	-46.069011	0.824987	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.329659	-39.639279	-46.439693	0.824820	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.327655	-39.639279	-46.783369	0.827613	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.325651	-39.639279	-44.466672	0.830811	continued:5	2602619	1,0,0,0,0,0	ok
-1.323647	-39.639279	-44.889624	0.828146	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.321643	-39.639279	-45.305292	0.826228	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.319639	-39.639279	-45.708016	0.824437	continued:5	2602619	1,0,0,0,0,0	ok
-1.317635	-39.639279	-46.098049	0.823395	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.315631	-39.639279	-46.468341	0.823228	continued:5	2602619	1,0,0,0,0,0	ok
-1.313627	-39.639279	-46.811069	0.826021	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.311623	-39.639279	-44.488592	0.829134	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.309619	-39.639279	-44.914975	0.826675	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.307615	-39.639279	-45.330901	0.824423	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.305611	-39.639279	-45.736898	0.822839	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.303607	-39.639279	-46.127157	0.821796	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.301603	-39.639279	-46.497052	0.821629	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.299599	-39.639279	-46.838825	0.824423	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.297595	-39.639279	-44.511759	0.827480	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.295591	-39.639279	-44.941135	0.825021	continued:5	2602619	1,0,0,0,0,0	ok
-1.293587	-39.639279	-45.359225	0.822897	continued:5	2602619	1,0,0,0,0,0	ok
-1.291583	-39.639279	-45.765256	0.821313	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.289579	-39.639279	-46.154975	0.820064	continued:5	2602619	1,0,0,0,0,0	ok
-1.287575	-39.639279	-46.525827	0.820025	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.285571	-39.639279	-46.866640	0.822818	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.283567	-39.639279	-44.535935	0.825869	continued:5	2602619	1,0,0,0,0,0	ok
-1.281563	-39.639279	-44.967668	0.823410	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.279559	-39.639279	-45.387364	0.821286	continued:5	2602619	1,0,0,0,0,0	ok
-1.277555	-39.639279	-45.794287	0.819702	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.275551	-39.639279	-46.184224	0.818453	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.273547	-39.639279	-46.554667	0.818413	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.271543	-39.639279	-46.894514	0.821207	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.269539	-39.639279	-44.560165	0.824252	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.267535	-39.639279	-44.994273	0.821793	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.265531	-39.639279	-45.415580	0.819668	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.263527	-39.639279	-45.823396	0.818085	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.261523	-39.639279	-46.213545	0.816835	continued:5	2602619	1,0,0,0,0,0	ok
-1.259519	-39.639279	-46.583573	0.816796	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.257515	-39.639279	-46.922450	0.819589	full	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.255511	-39.639279	-45.017133	0.820401	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.253507	-39.639279	-45.439827	0.818277	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.251503	-39.639279	-45.848407	0.816693	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.249499	-39.639279	-46.238735	0.815444	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.247495	-39.639279	-46.608402	0.815404	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.245491	-39.639279	-46.946444	0.818198	full	331374310391957453775077	-1,0,0,0,0,-1,-1	ok
-1.243487	-39.639279	-45.040045	0.819005	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.241483	-39.639279	-45.464131	0.816880	continued:5	2602619	1,0,0,0,0,0	ok
-1.239479	-39.639279	-45.873475	0.815297	continued:5	2602619	1,0,0,0,0,0	ok
-1.237475	-39.639279	-46.263979	0.814047	continued:5	2602619	1,0,0,0,0,0	ok
-1.235471	-39.639279	-46.633281	0.814008	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.233467	-39.639279	-46.970485	0.816801	full	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.231463	-39.639279	-45.063007	0.817604	continued:5	2602619	1,0,0,0,0,0	ok
-1.229459	-39.639279	-45.488491	0.815479	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.227455	-39.639279	-45.898599	0.813895	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.225451	-39.639279	-46.289276	0.812646	continued:5	2602619	1,0,0,0,0,0	ok
-1.223447	-39.639279	-46.658209	0.812607	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.221443	-39.639279	-46.994574	0.815400	full	16965891496020264060643067589614015702	-1,0,0,0,-1,1,1	ok
-1.219439	-39.639279	-45.086021	0.816198	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.217435	-39.639279	-45.512908	0.814073	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.215431	-39.639279	-45.923781	0.812489	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.213427	-39.639279	-46.314627	0.811240	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.211423	-39.639279	-46.683189	0.811201	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.209419	-39.639279	-47.018710	0.813994	full	371299112589839	-1,0,0,0,-1,0,0	ok
-1.207415	-39.639279	-45.109086	0.814787	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.205411	-39.639279	-45.537382	0.812662	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.203407	-39.639279	-45.949019	0.811078	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.201403	-39.639279	-46.340033	0.809829	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.199399	-39.639279	-46.708219	0.809790	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.197395	-39.639279	-47.042896	0.812583	full	3361378696400720345	-1,0,0,0,1,1	ok
-1.195391	-39.639279	-45.132201	0.813371	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.193387	-39.639279	-45.561912	0.811246	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.191383	-39.639279	-45.974314	0.809663	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.189379	-39.639279	-46.365493	0.808413	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.187375	-39.639279	-46.733300	0.808374	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.185371	-39.639279	-47.067130	0.811167	full	757741033517301257565839	-1,0,0,0,4,-1	ok
-1.183367	-39.639279	-45.159282	0.812078	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.181363	-39.639279	-45.588655	0.809953	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.179359	-39.639279	-46.000291	0.808163	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.177355	-39.639279	-46.392376	0.807120	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.175351	-39.639279	-46.758434	0.806953	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.173347	-39.639279	-47.091415	0.809747	full	64459530379291514	-1,0,0,-1,1,0,0	ok
-1.171343	-39.639279	-45.182506	0.810652	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.169339	-39.639279	-45.613303	0.808528	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.167335	-39.639279	-46.025703	0.806737	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.165331	-39.639279	-46.417947	0.805695	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.163327	-39.639279	-46.783619	0.805528	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.161323	-39.639279	-47.115750	0.808321	full	27258035	-1,0,0,-1,0,0	ok
-1.159319	-39.639279	-45.208563	0.809222	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.157315	-39.639279	-45.640527	0.807097	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.155311	-39.639279	-46.053465	0.805514	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.153307	-39.639279	-46.443572	0.804264	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.151303	-39.639279	-46.808857	0.804097	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.149299	-39.639279	-47.140136	0.806890	full	28389566347886097095	-1,0,0,1,0,0,-1	ok
-1.147295	-39.639279	-45.231896	0.807786	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.145291	-39.639279	-45.665292	0.805662	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.143287	-39.639279	-46.078993	0.804078	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.141283	-39.639279	-46.469253	0.802829	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.139279	-39.639279	-46.834147	0.802662	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.137275	-39.639279	-47.164573	0.805455	full	91780429388263785950094881079665	-1,0,0,1,-2,0,1	ok
-1.135271	-39.639279	-45.256818	0.806474	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.133267	-39.639279	-45.690113	0.804221	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.131263	-39.639279	-46.104578	0.802638	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.129259	-39.639279	-46.494990	0.801388	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.127255	-39.639279	-46.859491	0.801221	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.125251	-39.639279	-47.189063	0.804015	full	26856276375048827	-1,0,0,2,0,1	ok
-1.123246	-39.639279	-45.283248	0.805028	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.121242	-39.639279	-45.717695	0.802776	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.119238	-39.639279	-46.132672	0.801192	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.117234	-39.639279	-46.523003	0.800150	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.115230	-39.639279	-46.884888	0.799776	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.113226	-39.639279	-47.213605	0.802569	full	11089197385943752634006327	-1,0,0,-5,3,1	ok
-1.111222	-39.639279	-45.310341	0.803657	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.109218	-39.639279	-45.745023	0.801532	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.107214	-39.639279	-46.158377	0.799742	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.105210	-39.639279	-46.548852	0.798699	continued:5	5183011472602943070691271219156713490337408661837767174376952	-1,0,0,0,0,0,-3	ok
-1.103206	-39.639279	-46.910338	0.798325	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.101202	-39.639279	-47.238199	0.801119	full	53624645994972458714	-1,0,0,13,0,-1	ok
-1.099198	-39.639279	-45.336716	0.802201	continued:5	12401402325797386757071086290413354950790927772231931372049324113418431625420184361579655622791239749684603899934975408264519737167866850943970	-1,0,0,0,0,-1,-13	ok
-1.097194	-39.639279	-45.772565	0.800077	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.095190	-39.639279	-46.186437	0.798493	continued:5	524475077	-1,0,0,0,-1,0	ok
-1.093186	-39.639279	-46.574758	0.797244	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.091182	-39.639279	-46.935843	0.796870	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.089178	-39.639279	-47.262847	0.799663	full	60608459631220085682138965	-1,0,-1,10,-5,0	ok
-1.087174	-39.639279	-45.364299	0.800868	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.085170	-39.639279	-45.799817	0.798744	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.083166	-39.639279	-46.212904	0.796954	continued:5	18771403874319183274095289691345	-1,0,0,0,0,2,0	ok
-1.081162	-39.639279	-46.602094	0.795911	continued:5	65286576900021366780987733062880594253994929933791214	-1,0,0,0,0,-3,-2	ok
-1.079158	-39.639279	-46.961401	0.795409	continued:5	166971598782665690850248872107344128808363147195	-1,0,0,0,0,-5,0	ok
-1.077154	-39.639279	-47.287549	0.798203	full	266912037180225530	-1,0,-1,1,-1,1	ok
-1.075150	-39.639279	-45.390806	0.799403	continued:5	6407939486163834451279887116157491045	-1,0,0,0,-13,-1	ok
-1.073146	-39.639279	-45.827490	0.797278	continued:5	19843457631138235914037342484655148889	-1,0,0,0,13,-1	ok
-1.071142	-39.639279	-46.241085	0.795695	continued:5	1802317382265380145766115814384662434416506567124761973413228606785243139	-1,0,0,0,-1,13	ok
-1.069138	-39.639279	-46.628112	0.794446	continued:5	1068439377011472312937772500475657249004388709082390389	-1,0,0,0,-1,6,0	ok
-1.067134	-39.639279	-46.987014	0.793944	continued:5	2225840977019921778511029453761420	-1,0,0,0,0,-1,1	ok
-1.065130	-39.639279	-47.312304	0.796737	full	10720099251337207156318279347094355	-1,0,-1,0,-11,0	ok
-1.063126	-39.639279	-45.417599	0.797932	continued:5	1647387025074439386861977107630264275537147713454517100580462501679792214	-1,0,0,-1,0,13	ok
-1.061122	-39.639279	-45.855424	0.795808	continued:5	2409127784936339	-1,0,0,-1,0,1	ok
-1.059118	-39.639279	-46.269500	0.794224	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.057114	-39.639279	-46.656414	0.793182	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.055110	-39.639279	-47.012681	0.792473	continued:5	586985	-1,0,0,1,0	ok
-1.053106	-39.639279	-47.337113	0.795267	full	880533964603288747684466627	-1,0,-1,0,0,-2,0	ok
-1.051102	-39.639279	-45.446541	0.796664	continued:5	299383350511032795752478860	-1,0,0,1,4,1	ok
-1.049098	-39.639279	-45.883059	0.794539	continued:5	1971826824252170665260709694252889031072491114012409131420003408019847264	-1,0,0,0,1,13	ok
-1.047094	-39.639279	-46.295504	0.792749	continued:5	10709676447139610246840649613945790	-1,0,0,-2,-1,-1,1	ok
-1.045090	-39.639279	-46.682547	0.791706	continued:5	1930099514	-1,0,0,-2,0,0	ok
-1.043086	-39.639279	-47.038402	0.790998	continued:5	788693454192614	-1,0,0,2,2	ok
-1.041082	-39.639279	-47.361978	0.793791	full	1815383657194616989778671110547460777	-1,0,1,0,13	ok
-1.039078	-39.639279	-45.475716	0.795232	continued:5	2817976816276112989764608523182476383945202496582497194771157548322641839	-1,0,0,0,3,13	ok
-1.037074	-39.639279	-45.912610	0.792979	continued:5	806839698941955077	-1,0,0,-5,0,1	ok
-1.035070	-39.639279	-46.326193	0.791396	continued:5	1144238450080806323430866390043841514	-1,0,0,8,-13	ok
-1.033066	-39.639279	-46.711612	0.790353	continued:5	2077675841218082016280881291591262577	-1,0,0,0,-12,0,0	ok
-1.031062	-39.639279	-47.065521	0.789645	continued:5	1883327087288237113187318439324451556902047151670	-1,0,0,0,-13,4	ok
-1.029058	-39.639279	-47.386897	0.792311	full	12563872037446927514	-1,0,1,-11,1,0	ok
-1.027054	-39.639279	-45.502944	0.793697	continued:5	6145092002979552226650207295191412577	-1,0,0,0,13,0	ok
-1.025050	-39.639279	-45.941472	0.791573	continued:5	520690137626360064701637338937263533202	-1,0,0,0,13,-1,0	ok
-1.023046	-39.639279	-46.354625	0.790117	continued:5	882208906458858541292315	-1,0,0,13,-2,1	ok
-1.021042	-39.639279	-46.737862	0.788868	continued:5	290607653375651411320964	-1,0,0,13,-4	ok
-1.019038	-39.639279	-47.091353	0.788159	continued:5	548741497976242792685	-1,0,-1,13,2	ok
-1.017034	-39.639279	-47.411871	0.790825	full	1972326178936421346114125048453100342105981807683982502579294227279876377	-1,0,-2,-1,1,13	ok
-1.015030	-39.639279	-45.536641	0.792334	continued:5	18591646450533719183804176105954276978238435	-1,0,0,-1,-12,-1,1	ok
-1.013026	-39.639279	-45.974216	0.790210	continued:5	39383393786788835482335523982687582829615804806255510204308209634601456603833209468345249732359579148700034559670133055577955436703160555231714	-1,0,0,0,-1,-4,-13	ok
-1.011022	-39.639279	-46.386029	0.788626	continued:5	84405368696576494943687247300740	-1,0,0,-1,-2,0,1	ok
-1.009018	-39.639279	-46.768837	0.787584	continued:5	1491090151927915007960938734576682560085554604306016714	-1,0,0,-1,1,6,0	ok
-1.007014	-39.639279	-47.119416	0.786875	continued:5	331374310391957453775077	-1,0,0,0,0,-1,-1	ok
-1.005010	-39.639279	-47.436900	0.789334	full	2131239948167174990	-1,0,2,-13,0	ok
-1.003006	-39.639279	-45.563394	0.790839	continued:5	182109017710789461926696173621353519170	-1,0,-1,0,13,1	ok
-1.001002	-39.639279	-46.002131	0.788921	continued:5	26099228688298947436915327047599865887431074678491939324086610	-1,0,0,-1,0,5,-2	ok
-0.998998	-39.639279	-46.412293	0.787130	continued:5	173525595243437272511818599021017396875816694944189958011747214719151660	-1,0,-1,0,1,-13	ok
-0.996994	-39.639279	-46.795208	0.786088	continued:5	311604871511205528335	-1,0,-1,0,-1,0,-1	ok
-0.994990	-39.639279	-47.145361	0.785380	continued:5	45649093717535	-1,0,-1,0,-2,0	ok
-0.992986	-39.639279	-47.461985	0.787839	full	281953651022068816143301205870082041517871406327	-1,0,-4,0,1,5	ok
-0.990982	-39.639279	-45.593907	0.789466	continued:5	1802776374067094761708768666887079349877651391396622876499968287853816327	-1,0,1,-1,-1,13	ok
-0.988978	-39.639279	-46.032032	0.787341	continued:5	1986366333154429223580890905014825527	-1,0,1,1,13	ok
-0.986974	-39.639279	-46.443281	0.785757	continued:5	714363856641421374093169292505637277	-1,0,1,3,-13	ok
-0.984970	-39.639279	-46.824529	0.784715	continued:5	5402007225945624522002891754763130777	-1,0,1,-13,13	ok
-0.982966	-39.639279	-47.172709	0.784007	continued:5	6548908043500122764	-1,0,1,13,-1	ok
-0.980962	-39.639279	-47.487126	0.786338	full	6995066484905777	-1,0,-11,0,-3	ok
-0.978958	-39.639279	-45.623735	0.788039	continued:5	17585787764031812747919005	-1,0,-2,4,-2,-2	ok
-0.976954	-39.639279	-46.061848	0.785914	continued:5	1647387045328223832181737099207516144259650665236918170099540735612322010	-1,0,-2,-1,0,13	ok
-0.974950	-39.639279	-46.472562	0.784330	continued:5	1301903423647111203814940	-1,0,-2,0,3,1	ok
-0.972946	-39.639279	-46.852810	0.783288	continued:5	1899554657589358822621815178616499389	-1,0,2,-1,13	ok
-0.970942	-39.639279	-47.199599	0.782580	continued:5	99056337350	-1,0,2,-4,0	ok
