delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.447896	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.445892	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.443888	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.441884	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.439880	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.437876	-39.138277	-41.713170	0.819974	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.435872	-39.138277	-42.977211	0.817180	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.433868	-39.138277	-43.894965	0.818971	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.431864	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.429860	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.427856	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.425852	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.423848	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.421844	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.419840	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.417836	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.415832	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.413828	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.411824	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.409820	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.407816	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.405812	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.403808	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.401804	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.399800	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.397796	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.395792	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.393788	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.391784	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.389780	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.387776	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.385772	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.383768	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.381764	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.379760	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.377756	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.375752	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.373747	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.371743	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.369739	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.367735	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.365731	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.363727	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.361723	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.359719	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.357715	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.355711	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.353707	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.351703	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.349699	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.347695	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.345691	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.343687	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.341683	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.339679	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.337675	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.335671	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.333667	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.331663	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.329659	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.327655	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.325651	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0]
-1.323647	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.321643	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0]
-1.319639	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.317635	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.315631	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.313627	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0]
-1.311623	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.309619	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.307615	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.305611	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.303607	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.301603	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.299599	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.297595	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.295591	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.293587	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.291583	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.289579	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.287575	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.285571	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.283567	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.281563	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.279559	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.277555	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.275551	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.273547	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.271543	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.269539	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.267535	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.265531	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.263527	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.261523	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.259519	-39.138277						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.257515	-39.138277	-44.631045	0.821764	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.255511	-39.138277	-45.075057	0.819098	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.253507	-39.138277	-45.507118	0.816974	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.251503	-39.138277	-45.923978	0.815184	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.249499	-39.138277	-46.323574	0.813934	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.247495	-39.138277	-46.701125	0.814849	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.245491	-39.138277	-47.036746	0.817643	full	371299112589839	-1,0,0,0,-1,0,0	ok
-1.243487	-39.138277	-44.655667	0.820119	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.241483	-39.138277	-45.102160	0.817453	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.239479	-39.138277	-45.535889	0.815201	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.237475	-39.138277	-45.954998	0.813618	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.235471	-39.138277	-46.353878	0.812368	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.233467	-39.138277	-46.730164	0.813204	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.231463	-39.138277	-47.064799	0.815998	full	757459070117762274886608787885825501222358868939892577	-1,0,0,0,-2,-1,2	ok
-1.229459	-39.138277	-45.125000	0.816038	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.227455	-39.138277	-45.560203	0.813786	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.225451	-39.138277	-45.980122	0.812202	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.223447	-39.138277	-46.379194	0.810953	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.221443	-39.138277	-46.755112	0.811789	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.219439	-39.138277	-47.088898	0.814582	full	13554438073343510	-1,0,0,-1,2,0	ok
-1.217435	-39.138277	-45.148838	0.814697	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.215431	-39.138277	-45.584574	0.812366	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.213427	-39.138277	-46.005303	0.810782	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.211423	-39.138277	-46.404565	0.809533	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.209419	-39.138277	-46.780111	0.810369	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.207415	-39.138277	-47.113048	0.813162	full	273833470141492813095332853225228313368131066841809489	-1,0,0,-1,0,-1,2	ok
-1.205411	-39.138277	-45.177462	0.813321	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.203407	-39.138277	-45.613639	0.811068	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.201403	-39.138277	-46.033439	0.809485	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.199399	-39.138277	-46.431352	0.808235	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.197395	-39.138277	-46.805164	0.808944	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.195391	-39.138277	-47.137248	0.811737	full	35201575031810	-1,0,0,1,0,0,0	ok
-1.193387	-39.138277	-45.200469	0.811890	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.191383	-39.138277	-45.638133	0.809638	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.189379	-39.138277	-46.058739	0.808055	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.187375	-39.138277	-46.456836	0.806805	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.185371	-39.138277	-46.830269	0.807513	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.183367	-39.138277	-47.161501	0.810307	full	2653594019510	-1,0,0,1,1,0	ok
-1.181363	-39.138277	-45.223526	0.810455	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.179359	-39.138277	-45.662683	0.808203	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.177355	-39.138277	-46.084098	0.806619	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.175351	-39.138277	-46.482375	0.805370	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.173347	-39.138277	-46.855428	0.806078	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.171343	-39.138277	-47.185805	0.808872	full	26856276375048827	-1,0,0,2,0,1	ok
-1.169339	-39.138277	-45.250197	0.809094	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.167335	-39.138277	-45.689661	0.806970	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.165331	-39.138277	-46.109514	0.805179	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.163327	-39.138277	-46.507970	0.803930	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.161323	-39.138277	-46.880640	0.804638	continued:5	5183011472602943070691271219156713490337408661837767174376952	-1,0,0,0,0,0,-3	ok
-1.159319	-39.138277	-47.210161	0.807432	full	481108676139005	-1,0,0,6,0,0	ok
-1.157315	-39.138277	-45.273358	0.807649	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.155311	-39.138277	-45.714325	0.805525	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.153307	-39.138277	-46.134988	0.803734	continued:5	2600339	-1,0,0,0,0,0	ok
-1.151303	-39.138277	-46.533621	0.802485	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.149299	-39.138277	-46.905907	0.803193	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.147295	-39.138277	-47.234571	0.805987	full	141161492136233679665	-1,0,0,13,1,0	ok
-1.145291	-39.138277	-45.301069	0.806327	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.143287	-39.138277	-45.741729	0.804075	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.141283	-39.138277	-46.162954	0.802284	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.139279	-39.138277	-46.561538	0.801242	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.137275	-39.138277	-46.931227	0.801743	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.135271	-39.138277	-47.259033	0.804537	full	1937911710192821373352090204925702	-1,0,-1,1,2,-3	ok
-1.133267	-39.138277	-45.327135	0.804872	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.131263	-39.138277	-45.769036	0.802620	continued:5	47292757827343789120364484836490260159900503882131349589	-1,0,0,0,0,7	ok
-1.129259	-39.138277	-46.190833	0.801036	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.127255	-39.138277	-46.587303	0.799787	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.125251	-39.138277	-46.956602	0.800288	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.123246	-39.138277	-47.283550	0.803082	full	1899071064247330099995108188368785860	-1,0,-1,0,-13,0	ok
-1.121242	-39.138277	-45.354046	0.803491	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.119238	-39.138277	-45.796257	0.801366	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.117234	-39.138277	-46.216487	0.799576	continued:5	171642627464	-1,0,0,0,1,0	ok
-1.115230	-39.138277	-46.613126	0.798327	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.113226	-39.138277	-46.982032	0.798828	continued:5	6145092002979552226650207295191412577	-1,0,0,0,13,0	ok
-1.111222	-39.138277	-47.308121	0.801621	full	11258773794318104963380675181344525092526654949583184973852363254772735	-1,0,-1,0,0,12	ok
-1.109218	-39.138277	-45.380606	0.802074	continued:5	3499970946211947819920	-1,0,0,0,2,1	ok
-1.107214	-39.138277	-45.823494	0.799822	continued:5	429811498186541918418617006940508114220	-1,0,0,0,0,3,0	ok
-1.105210	-39.138277	-46.245126	0.798238	continued:5	4979339161825288086973952077793864	-1,0,0,0,5,2	ok
-1.103206	-39.138277	-46.640372	0.796989	continued:5	20310187983993095378512093646813182216658716317918563995341808843635532378202	-1,0,0,0,0,-12,-2	ok
-1.101202	-39.138277	-47.007517	0.797363	continued:5	23590239279706312951833483367915971484913714688211752453275605392232173080208350562557339	-1,0,0,0,-1,0,-5	ok
-1.099198	-39.138277	-47.332746	0.800156	full	78168978030504840891604610	-1,0,-1,0,0,2	ok
-1.097194	-39.138277	-45.407641	0.800683	continued:5	1972326163130306564153457703148411918912994282714845876071340792189327714	-1,0,0,0,-1,-13,0	ok
-1.095190	-39.138277	-45.850839	0.798558	continued:5	146615579914064259164731115595845144491280127768696038675069538776825051502222334575823298507119647263240121047913528177251291367590859009464	-1,0,0,0,-1,2,12	ok
-1.093186	-39.138277	-46.270900	0.796768	continued:5	304229983979617775114	-1,0,0,-1,1,-1,0	ok
-1.091182	-39.138277	-46.666309	0.795519	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.089178	-39.138277	-47.033057	0.795893	continued:5	16931596829591911775	-1,0,0,1,-1,-1,0	ok
-1.087174	-39.138277	-47.357426	0.798686	full	1045738178256945137865665627	-1,0,1,-1,0,-2,0	ok
-1.085170	-39.138277	-45.434181	0.799208	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.083166	-39.138277	-45.878595	0.797083	continued:5	572501054982951862187000	-1,0,0,1,0,-1,-1	ok
-1.081162	-39.138277	-46.299192	0.795293	continued:5	171642627464	-1,0,0,0,1,0	ok
-1.079158	-39.138277	-46.694518	0.794250	continued:5	9925070066980551635	-1,0,0,1,1,1	ok
-1.077154	-39.138277	-47.058652	0.794418	continued:5	110714639	-1,0,0,2,0	ok
-1.075150	-39.138277	-47.382161	0.797211	full	363506546282193798827	-1,0,1,-13,2	ok
-1.073146	-39.138277	-45.462114	0.797855	continued:5	400133883487371171719607783457341912931023014	-1,0,0,0,-2,-1,-2	ok
-1.071142	-39.138277	-45.906232	0.795603	continued:5	1930099514	-1,0,0,-2,0,0	ok
-1.069138	-39.138277	-46.327377	0.794019	continued:5	311018651019132512533949891327	-1,0,0,0,2,2	ok
-1.067134	-39.138277	-46.720571	0.792770	continued:5	10239663370600458827357379467577028470441411725748249455160690081137763594502803357758239284363494280144840202709163354851949132412238561563202	-1,0,0,0,-3,0,-13	ok
-1.065130	-39.138277	-47.084302	0.792937	continued:5	4367892239654678760506920059216330077	-1,0,0,10,13	ok
-1.063126	-39.138277	-47.406952	0.795731	full	305250311239332211517311632722400052952768154338945826857893715	-1,0,-2,0,1,9	ok
-1.061122	-39.138277	-45.492557	0.796497	continued:5	84589695226703975	-1,0,0,-8,0,-1	ok
-1.059118	-39.138277	-45.936127	0.794245	continued:5	11312408973348215377983123522254188887343630229024054748735895854247277339	-1,0,0,0,11,13	ok
-1.057114	-39.138277	-46.356273	0.792662	continued:5	25319800959825012294717939991351029351527848277931109755987614	-1,0,0,0,12,8	ok
-1.055110	-39.138277	-46.748051	0.791412	continued:5	63604875766035886638777460587816922577	-1,0,0,0,-13,1	ok
-1.053106	-39.138277	-47.110008	0.791452	continued:5	3505735874894871389	-1,0,0,13,0	ok
-1.051102	-39.138277	-47.431798	0.794245	full	2131239948167174990	-1,0,2,-13,0	ok
-1.049098	-39.138277	-45.520476	0.795086	continued:5	3505735874894871389	-1,0,0,13,0	ok
-1.047094	-39.138277	-45.964284	0.792834	continued:5	13176929719509255643308764	-1,0,0,13,-1,-2	ok
-1.045090	-39.138277	-46.384110	0.791250	continued:5	39196298627568681102691482902	-1,0,-1,13,-1,2	ok
-1.043086	-39.138277	-46.775066	0.790001	continued:5	1993045351426762127	-1,0,-1,-13,0	ok
-1.041082	-39.138277	-47.135770	0.789961	continued:5	3154416724818969755	-1,0,-1,2,3	ok
-1.039078	-39.138277	-47.456701	0.792755	full	640657656662360027	-1,0,-4,0,-3,0	ok
-1.037074	-39.138277	-45.546694	0.793590	continued:5	44814723116869456796408088824456402	-1,0,-1,-2,0,3	ok
-1.035070	-39.138277	-45.991771	0.791466	continued:5	134924414978781561040940642247243377	-1,0,-1,1,-2,-1,1	ok
-1.033066	-39.138277	-46.410846	0.789675	continued:5	260434262745692618838134339425981436413214	-1,0,0,-1,-1,0,-2	ok
-1.031062	-39.138277	-46.802664	0.788633	continued:5	4379496124225971147259240545902	-1,0,-1,-1,8,0	ok
-1.029058	-39.138277	-47.161587	0.788466	continued:5	29793160398072582005	-1,0,-1,0,3,0	ok
-1.027054	-39.138277	-47.481659	0.791259	full	63046171964832298277	-1,0,-10,-1,3,0	ok
-1.025050	-39.138277	-45.574907	0.792217	continued:5	6193293673176046940044617110	-1,0,-1,0,1,2	ok
-1.023046	-39.138277	-46.019678	0.789965	continued:5	311604871511205528335	-1,0,-1,0,-1,0,-1	ok
-1.021042	-39.138277	-46.439278	0.788381	continued:5	1041919442438896460270081714	-1,0,0,-1,0,-2,0	ok
-1.019038	-39.138277	-46.828947	0.787132	continued:5	1899312849374900599961229811870540127	-1,0,1,0,-13,0	ok
-1.017034	-39.138277	-47.187461	0.786965	continued:5	2305877	-1,0,1,1,0	ok
-1.015030	-39.138277	-47.506675	0.789758	full	468537123059620225415	-1,0,12,-13,2	ok
-1.013026	-39.138277	-45.605511	0.790791	continued:5	46128486051727868252	-1,0,1,-3,1,1	ok
-1.011022	-39.138277	-46.050247	0.788666	continued:5	592729417660633652	-1,0,1,-12,0	ok
-1.009018	-39.138277	-46.467967	0.786876	continued:5	2038211365579353827	-1,0,1,-13,0	ok
-1.007014	-39.138277	-46.857512	0.785833	continued:5	6548908043500122764	-1,0,1,13,-1	ok
-1.005010	-39.138277	-47.213390	0.785459	continued:5	182069702410491428821938920022465171695	-1,0,-2,-3,0,-4	ok
-1.003006	-39.138277	-47.531746	0.788253	full	6230684264	-1,0,-13,-1,0	ok
-1.001002	-39.138277	-45.636353	0.789407	continued:5	108708144818723854504485574004480	-1,0,-2,0,-10	ok
-0.998998	-39.138277	-46.080507	0.787283	continued:5	6410743011663691438707328995733242290	-1,0,2,0,-13,-1	ok
-0.996994	-39.138277	-46.497190	0.785493	continued:5	4373977214	-1,0,2,2,-1	ok
-0.994990	-39.138277	-46.885286	0.784450	continued:5	2131239948167174990	-1,0,2,-13,0	ok
-0.992986	-39.138277	-47.239376	0.783948	continued:5	2173453189408635514175344636746859214	-1,0,-3,-2,-13,0	ok
-0.990982	-39.138277	-47.556875	0.786742	full	150715650199597949585998350610592195	-1,0,-13,0,12	ok
-0.988978	-39.138277	-45.664790	0.788019	continued:5	4053327998473576520	-1,0,3,-13,-1	ok
-0.986974	-39.138277	-46.108624	0.785767	continued:5	782014503909613718774252	-1,0,-4,0,4,-1	ok
-0.984970	-39.138277	-46.525810	0.784183	continued:5	44896807838211176028919840762154000	-1,0,-5,1,-12	ok
-0.982966	-39.138277	-46.911743	0.782934	continued:5	42438458929078744547075275410855464	-1,0,6,-1,-12	ok
-0.980962	-39.138277	-47.265417	0.782432	continued:5	2771567925120956327	-1,0,8,-13,0	ok
-0.978958	-39.138277	-47.582061	0.785226	full	10130031477473098262198587731398864	-1,0,-13,0,11	ok
-0.976954	-39.138277	-45.695648	0.786577	continued:5	3218091388968000050	-1,0,-12,-13,0	ok
-0.974950	-39.138277	-46.139420	0.784452	continued:5	150662984069541858990109911463919675	-1,0,-12,0,12	ok
-0.972946	-39.138277	-46.554700	0.782662	continued:5	186701744777	-1,0,12,3	ok
-0.970942	-39.138277	-46.940486	0.781620	continued:5	5818334101833001355	-1,0,12,-13,-1	ok
-0.968938	-39.138277	-47.291514	0.780911	continued:5	3286762475314691840	-1,0,12,-13,0	ok
-0.966934	-39.138277	-47.607304	0.783705	full	536585853160782959692006113470448320	-1,0,-13,0,-13	ok
