delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.387776	-39.939880	-45.908970	0.832416	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.385772	-39.939880	-46.272829	0.831708	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.383768	-39.939880	-46.618133	0.834167	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.381764	-39.939880	-44.360238	0.837860	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.379760	-39.939880	-44.766584	0.835401	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.377756	-39.939880	-45.166966	0.833483	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.375752	-39.939880	-45.558036	0.831899	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.373747	-39.939880	-45.937759	0.830856	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.371743	-39.939880	-46.301264	0.830148	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.369739	-39.939880	-46.645658	0.832607	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.367735	-39.939880	-44.380000	0.836246	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.365731	-39.939880	-44.789457	0.833914	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.363727	-39.939880	-45.190717	0.831790	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.361723	-39.939880	-45.584297	0.830334	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.359719	-39.939880	-45.964411	0.829085	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.357715	-39.939880	-46.329753	0.828583	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.355711	-39.939880	-46.673229	0.831042	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.353707	-39.939880	-44.394937	0.834595	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.351703	-39.939880	-44.808302	0.832264	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.349699	-39.939880	-45.212529	0.830139	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.347695	-39.939880	-45.608242	0.828556	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.345691	-39.939880	-45.991039	0.827513	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.343687	-39.939880	-46.356164	0.826805	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.341683	-39.939880	-46.700847	0.829471	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.339679	-39.939880	-44.419090	0.833018	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.337675	-39.939880	-44.834668	0.830687	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.335671	-39.939880	-45.240422	0.828562	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.333667	-39.939880	-45.636998	0.826979	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.331663	-39.939880	-46.020021	0.825936	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.329659	-39.939880	-46.384766	0.825228	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.327655	-39.939880	-46.728515	0.827893	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.325651	-39.939880	-44.439553	0.831356	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.323647	-39.939880	-44.858610	0.828897	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.321643	-39.939880	-45.268392	0.826979	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.319639	-39.939880	-45.665830	0.825395	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.317635	-39.939880	-46.049070	0.824353	continued:5	2602619	1,0,0,0,0,0	ok
-1.315631	-39.939880	-46.413426	0.823644	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.313627	-39.939880	-46.756235	0.826310	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.311623	-39.939880	-44.458392	0.829845	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.309619	-39.939880	-44.879268	0.827386	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.307615	-39.939880	-45.290179	0.825261	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.305611	-39.939880	-45.690310	0.823678	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.303607	-39.939880	-46.075396	0.822635	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.301603	-39.939880	-46.440826	0.821927	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.299599	-39.939880	-46.784009	0.824720	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.297595	-39.939880	-44.482683	0.828249	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.295591	-39.939880	-44.905828	0.825790	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.293587	-39.939880	-45.318288	0.823666	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.291583	-39.939880	-45.719283	0.822082	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.289579	-39.939880	-46.104579	0.821039	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.287575	-39.939880	-46.469607	0.820331	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.285571	-39.939880	-46.811838	0.823125	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.283567	-39.939880	-44.507031	0.826647	continued:5	2602619	1,0,0,0,0,0	ok
-1.281563	-39.939880	-44.932459	0.824188	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.279559	-39.939880	-45.346474	0.822063	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.277555	-39.939880	-45.748331	0.820480	continued:5	2602619	1,0,0,0,0,0	ok
-1.275551	-39.939880	-46.133831	0.819437	continued:5	2602619	1,0,0,0,0,0	ok
-1.273547	-39.939880	-46.498452	0.818729	continued:5	2602619	1,0,0,0,0,0	ok
-1.271543	-39.939880	-46.839726	0.821522	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.269539	-39.939880	-44.531434	0.825038	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.267535	-39.939880	-44.959161	0.822579	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.265531	-39.939880	-45.374737	0.820455	continued:5	2602619	1,0,0,0,0,0	ok
-1.263527	-39.939880	-45.777455	0.818871	continued:5	2602619	1,0,0,0,0,0	ok
-1.261523	-39.939880	-46.163154	0.817829	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.259519	-39.939880	-46.527361	0.817120	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.257515	-39.939880	-46.867672	0.819914	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.255511	-39.939880	-44.979247	0.821196	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.253507	-39.939880	-45.396410	0.819071	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.251503	-39.939880	-45.800077	0.817487	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.249499	-39.939880	-46.186132	0.816238	continued:5	2602619	1,0,0,0,0,0	ok
-1.247495	-39.939880	-46.552192	0.815737	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.245491	-39.939880	-46.891673	0.818530	full	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.243487	-39.939880	-45.002231	0.819807	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.241483	-39.939880	-45.420745	0.817682	continued:5	2602619	1,0,0,0,0,0	ok
-1.239479	-39.939880	-45.825153	0.816099	continued:5	2602619	1,0,0,0,0,0	ok
-1.237475	-39.939880	-46.211374	0.814849	continued:5	2602619	1,0,0,0,0,0	ok
-1.235471	-39.939880	-46.577071	0.814348	continued:5	2602619	1,0,0,0,0,0	ok
-1.233467	-39.939880	-46.915720	0.817141	full	2600339	-1,0,0,0,0,0	ok
-1.231463	-39.939880	-45.025266	0.818414	continued:5	2602619	1,0,0,0,0,0	ok
-1.229459	-39.939880	-45.445137	0.816289	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.227455	-39.939880	-45.850285	0.814705	continued:5	2602619	1,0,0,0,0,0	ok
-1.225451	-39.939880	-46.236669	0.813456	continued:5	2602619	1,0,0,0,0,0	ok
-1.223447	-39.939880	-46.601998	0.812955	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.221443	-39.939880	-46.939812	0.815748	full	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.219439	-39.939880	-45.048353	0.817015	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.217435	-39.939880	-45.469585	0.814891	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.215431	-39.939880	-45.875473	0.813307	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.213427	-39.939880	-46.262017	0.812058	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.211423	-39.939880	-46.626975	0.811556	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.209419	-39.939880	-46.963952	0.814350	full	18771403874319183274095289691345	-1,0,0,0,0,2,0	ok
-1.207415	-39.939880	-45.071490	0.815612	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.205411	-39.939880	-45.494090	0.813488	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.203407	-39.939880	-45.900718	0.811904	continued:5	2602619	1,0,0,0,0,0	ok
-1.201403	-39.939880	-46.287419	0.810655	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.199399	-39.939880	-46.652002	0.810153	continued:5	2602619	1,0,0,0,0,0	ok
-1.197395	-39.939880	-46.988138	0.812947	full	4485979051784506423485077	-1,0,0,0,-1,-1,-1	ok
-1.195391	-39.939880	-45.094678	0.814205	continued:5	2602619	1,0,0,0,0,0	ok
-1.193387	-39.939880	-45.518651	0.812080	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.191383	-39.939880	-45.926019	0.810496	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.189379	-39.939880	-46.312875	0.809247	continued:5	2602619	1,0,0,0,0,0	ok
-1.187375	-39.939880	-46.677080	0.808746	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.185371	-39.939880	-47.012373	0.811539	full	371299112589839	-1,0,0,0,-1,0,0	ok
-1.183367	-39.939880	-45.120852	0.812792	continued:5	2602619	1,0,0,0,0,0	ok
-1.181363	-39.939880	-45.545933	0.810667	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.179359	-39.939880	-45.953809	0.809084	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.177355	-39.939880	-46.340605	0.808041	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.175351	-39.939880	-46.702207	0.807333	continued:5	2602619	1,0,0,0,0,0	ok
-1.173347	-39.939880	-47.036656	0.810126	full	6184230871619059994889922964	-1,0,0,0,1,2	ok
-1.171343	-39.939880	-45.144155	0.811374	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.169339	-39.939880	-45.570615	0.809250	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.167335	-39.939880	-45.979228	0.807666	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.165331	-39.939880	-46.366170	0.806623	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.163327	-39.939880	-46.727386	0.805915	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.161323	-39.939880	-47.060989	0.808709	full	2822828491932568638528759764	-1,0,0,0,-4,0,-1	ok
-1.159319	-39.939880	-45.167508	0.809952	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.157315	-39.939880	-45.595354	0.807827	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.155311	-39.939880	-46.004705	0.806244	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.153307	-39.939880	-46.391790	0.805201	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.151303	-39.939880	-46.752617	0.804493	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.149299	-39.939880	-47.085371	0.807286	full	3291171000279154214	-1,0,0,-1,-2,0,0	ok
-1.147295	-39.939880	-45.192457	0.808652	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.145291	-39.939880	-45.620148	0.806400	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.143287	-39.939880	-46.030238	0.804816	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.141283	-39.939880	-46.417464	0.803774	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.139279	-39.939880	-46.777899	0.803065	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.137275	-39.939880	-47.109803	0.805859	full	20579191803972143351671459132139	-1,0,0,-1,0,2,0	ok
-1.135271	-39.939880	-45.219510	0.807299	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.133267	-39.939880	-45.647390	0.805174	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.131263	-39.939880	-46.055828	0.803384	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.129259	-39.939880	-46.443193	0.802341	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.127255	-39.939880	-46.803233	0.801633	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.125251	-39.939880	-47.134287	0.804426	full	11285551534964	-1,0,0,-1,0,0,0	ok
-1.123246	-39.939880	-45.246635	0.805783	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.121242	-39.939880	-45.676425	0.803658	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.119238	-39.939880	-46.086043	0.802074	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.117234	-39.939880	-46.471829	0.801032	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.115230	-39.939880	-46.829958	0.800324	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.113226	-39.939880	-47.158821	0.802989	full	110105500698544552656320432874459588811693925	-1,0,0,1,-1,-1,-2	ok
-1.111222	-39.939880	-45.270218	0.804340	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.109218	-39.939880	-45.701406	0.802216	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.107214	-39.939880	-46.111757	0.800632	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.105210	-39.939880	-46.497673	0.799590	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.103206	-39.939880	-46.855398	0.798881	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.101202	-39.939880	-47.183408	0.801547	full	18889381914022183165992332763478676395143140221628290492762974034548981014	-1,0,0,-2,-1,-14	ok
-1.099198	-39.939880	-45.296507	0.802893	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.097194	-39.939880	-45.728836	0.800975	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.095190	-39.939880	-46.137529	0.799185	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.093186	-39.939880	-46.523572	0.798142	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.091182	-39.939880	-46.880892	0.797434	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.089178	-39.939880	-47.208046	0.800100	full	742658573767577	-1,0,0,-3,0,0,0	ok
-1.087174	-39.939880	-45.328806	0.801648	continued:5	77971519449922417203419339	-1,0,0,0,0,2	ok
-1.085170	-39.939880	-45.759431	0.799523	continued:5	166971598782665690850248872107344128808363147195	-1,0,0,0,0,-5,0	ok
-1.083166	-39.939880	-46.168324	0.797939	continued:5	1646965240010124219420749122672658608508807430887981926932117888659190170	-1,0,0,0,0,13	ok
-1.081162	-39.939880	-46.551931	0.796690	continued:5	1624173973207966211587177549773985175031108955933201934460784416812244710562540252787869356151853178109459702859679426879664274990994782625906327	-1,0,0,0,0,-1,13	ok
-1.079158	-39.939880	-46.908608	0.796189	continued:5	2225840977019921778511029453761420	-1,0,0,0,0,-1,1	ok
-1.077154	-39.939880	-47.232737	0.798648	full	1571976596056342679748431907097083496889	-1,0,0,0,-12,-1,-1	ok
-1.075150	-39.939880	-45.355628	0.800191	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.073146	-39.939880	-45.787347	0.798066	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.071142	-39.939880	-46.196695	0.796482	continued:5	8375026989472463607362184452	-1,0,0,0,0,1,-1	ok
-1.069138	-39.939880	-46.580179	0.795440	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.067134	-39.939880	-46.934211	0.794732	continued:5	99887480609913335068329837313202	-1,0,0,0,0,-2,-1	ok
-1.065130	-39.939880	-47.257481	0.797191	full	5516701034550840436382287357014124172687353110896543395221680000702	-1,0,0,0,13,10	ok
-1.063126	-39.939880	-45.379461	0.798728	continued:5	29319328041790359452	-1,0,0,0,3,0	ok
-1.061122	-39.939880	-45.812585	0.796604	continued:5	96210373218046352217225694943690748162871626464	-1,0,0,0,0,5	ok
-1.059118	-39.939880	-46.222656	0.795020	continued:5	1972825620554303375252214797643352181613457891891126928101678629168406952	-1,0,0,0,0,12,-1	ok
-1.057114	-39.939880	-46.606252	0.793978	continued:5	1646965240010124219420749122672658608508807430887981926932117888659190170	-1,0,0,0,0,13	ok
-1.055110	-39.939880	-46.959867	0.793269	continued:5	1646965240010124219420749122672658608508807430887981926932117888659190170	-1,0,0,0,0,13	ok
-1.053106	-39.939880	-47.282278	0.795728	full	281946055127	-1,0,-1,4,0	ok
-1.051102	-39.939880	-45.412271	0.797389	continued:5	2979727432032604706994001105670656876952	-1,0,0,0,-1,-3,-1	ok
-1.049098	-39.939880	-45.844498	0.795264	continued:5	30700209107092127190265013273639764110688580339	-1,0,0,0,-1,1,-2	ok
-1.047094	-39.939880	-46.253297	0.793681	continued:5	4485979051784506423485077	-1,0,0,0,-1,-1,-1	ok
-1.045090	-39.939880	-46.635258	0.792638	continued:5	798994364946043261456464822676932863069350195105068967443333937312577	-1,0,0,0,-1,0,3	ok
-1.043086	-39.939880	-46.986921	0.791930	continued:5	307900867604425830077	-1,0,0,0,-1,0,-1	ok
-1.041082	-39.939880	-47.307129	0.794261	full	560072833342866378606700721435	-1,0,-1,-1,0,0,1	ok
-1.039078	-39.939880	-45.441769	0.795996	continued:5	6665100231027984077537711806655333553774675684990089	-1,0,0,0,1,0,2	ok
-1.037074	-39.939880	-45.873970	0.793871	continued:5	706316327053988793485	-1,0,0,1,-1,0,-1	ok
-1.035070	-39.939880	-46.282246	0.792287	continued:5	7817884297242349324924873740604505	-1,0,0,1,-3,-3	ok
-1.033066	-39.939880	-46.663229	0.791245	continued:5	1971826824252170665260709694252889031072491114012409131420003408019847264	-1,0,0,0,1,13	ok
-1.031062	-39.939880	-47.013518	0.790537	continued:5	432335010476381067792014	-1,0,0,-2,1,-2	ok
-1.029058	-39.939880	-47.332034	0.792789	full	34244861587507038361702160	-1,0,-1,0,2,-2	ok
-1.027054	-39.939880	-45.465806	0.794518	continued:5	34148971274680098730041764	-1,0,0,0,2,-2	ok
-1.025050	-39.939880	-45.899410	0.792394	continued:5	1824121625702	-1,0,0,-3,-1,0	ok
-1.023046	-39.939880	-46.308397	0.790810	continued:5	205255623412417482661144238810197889	-1,0,0,3,12	ok
-1.021042	-39.939880	-46.689478	0.789768	continued:5	103105366040174720	-1,0,0,-5,-2,0	ok
-1.019038	-39.939880	-47.039339	0.789059	continued:5	9512190825262868282103594464	-1,0,0,8,-1,2	ok
-1.017034	-39.939880	-47.356993	0.791312	full	8880844903734133255522943574835070	-1,0,-1,0,-1,-1,1	ok
-1.015030	-39.939880	-45.498901	0.793164	continued:5	19410017695581853202	-1,0,0,-13,-1,0	ok
-1.013026	-39.939880	-45.931577	0.791039	continued:5	537484981306604752641745635496716804089	-1,0,0,0,-13,0,-1	ok
-1.011022	-39.939880	-46.339258	0.789456	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.009018	-39.939880	-46.718673	0.788413	continued:5	542661353699918052614	-1,0,0,13,2	ok
-1.007014	-39.939880	-47.066562	0.787705	continued:5	41819415933886413408821986522214	-1,0,0,13,-9	ok
-1.005010	-39.939880	-47.382007	0.789830	full	4376672237095498191416127872402	-1,0,1,-2,0,-3	ok
-1.003006	-39.939880	-45.523072	0.791677	continued:5	5876118951609553460898187394605430195	-1,0,-1,13,-13,0	ok
-1.001002	-39.939880	-45.957151	0.789552	continued:5	149693769401655489597084829892389259152788500	-1,0,0,-1,13,-1,1	ok
-0.998998	-39.939880	-46.365534	0.787968	continued:5	232582235539105625252	-1,0,-1,12,2	ok
-0.996994	-39.939880	-46.745039	0.786926	continued:5	75076918822127	-1,0,-1,4,-1,0	ok
-0.994990	-39.939880	-47.092494	0.786218	continued:5	32176382385152	-1,0,-1,2,1,0	ok
-0.992986	-39.939880	-47.407075	0.788342	full	12789734883196912877	-1,0,-2,-11,1,0	ok
-0.990982	-39.939880	-45.558764	0.790263	continued:5	95226618295447969798186070	-1,0,-1,-1,0,2	ok
-0.988978	-39.939880	-45.992155	0.788139	continued:5	68856843599398208080632345764	-1,0,0,-1,-1,1,-1	ok
-0.986974	-39.939880	-46.399428	0.786683	continued:5	1815151247182691049217983316126557845	-1,0,-1,0,13	ok
-0.984970	-39.939880	-46.776151	0.785640	continued:5	24264782385423774149721862862545906587245793673355545417084920186625567964	-1,0,0,-1,0,-12,1	ok
-0.982966	-39.939880	-47.120664	0.784932	continued:5	3818658550103933082842164653155783379191105990714	-1,0,0,-1,0,-2,-2	ok
-0.980962	-39.939880	-47.432198	0.786850	full	15125076886623509758958684252	-1,0,2,-2,7	ok
-0.978958	-39.939880	-45.589016	0.788894	continued:5	108520588184675118029618202645089	-1,0,0,-1,0,-2,-1	ok
-0.976954	-39.939880	-46.021782	0.786769	continued:5	1815383657194616989778671110547460777	-1,0,1,0,13	ok
-0.974950	-39.939880	-46.428006	0.785313	continued:5	1647387038576962326199181813565087956684190329973363130193803384440861002	-1,0,1,-1,0,13	ok
-0.972946	-39.939880	-46.803298	0.784064	continued:5	2077414288610038054407509858710328777	-1,0,1,-2,13	ok
-0.970942	-39.939880	-47.148058	0.783562	continued:5	99528356897387758807502	-1,0,1,-4,-1,-2	ok
-0.968938	-39.939880	-47.457377	0.785353	full	2178998097783561752	-1,0,3,13	ok
