delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.846939	-45.000000	-46.721992	0.783961	full	32267369257828614064	1849895	1,1,-3,-16	-16,0,3,1	ok
-0.846939	-44.489796	-46.829192	0.782473	full	2344	24059	1,-1,-1,-1	-16,-2,0,1	ok
-0.846939	-43.979592	-46.934502	0.780985	full	6073948651	58281	1,-1,-15,0	15,-8,-1,-1	ok
-0.846939	-43.469388	-47.038072	0.779492	full	4463	71586566	1,0,-2,0	-15,0,0,-3	ok
-0.846939	-42.959184	-47.140032	0.777998	full	89	2677765942	1,0,0,0	-15,1,-14	ok
-0.846939	-42.448980	-47.240500	0.776503	full	464	3480908175	-1,0,0,-1	14,14,-14	ok
-0.846939	-41.938776	-47.339578	0.775008	full	24664775	3506314058470931147	-1,0,-2,2	14,2,-1,-14	ok
-0.846939	-41.428571	-47.437361	0.773514	full	5817770593025677685	5933004988786411719	-1,0,13,-14	-14,0,-14,-14	ok
-0.846939	-40.918367	-47.533929	0.772018	full	5933004899224016264	4663997046549	-1,0,-14,-14	-14,4,-12,-5	ok
-0.846939	-40.408163	-47.629360	0.770816	full	1902165936562674684	2592828040	-1,-1,13,-13	13,13,13	ok
-0.846939	-39.897959	-47.723721	0.769790	full	1112094932611536720	5000677	-1,-1,-2,-13	13,-13,1,-2	ok
-0.846939	-39.387755	-47.817073	0.768756	full	1818078296518131494	10671655346	-1,1,12,-13	-13,-2,-13,-2	ok
-0.846939	-38.877551	-47.909472	0.767712	full	67599377	1032546113012654225	-1,-2,-3,2	-13,3,-13,12	ok
-0.846939	-38.367347	-48.000969	0.766659	full	1007734649419867374	1420631531	-1,-4,12,12	-13,12,12	ok
-0.846939	-37.857143	-48.091611	0.765595	full	1008869826527664264	1420578229	-1,11,12,12	12,12,12	ok
-0.846939	-37.346939	-48.181440	0.764519	full	533508198414997652	1046737111	-1,-12,-12,-12	12,12,-12	ok
-0.846939	-36.836735	-48.270495	0.763432	full	533508198414997652	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.846939	-36.326531	-48.358812	0.762332	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.846939	-35.816327	-48.446423	0.761219	full	533461250162156120	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.846939	-35.306122	-48.533358	0.760093	full	274761540684197919	274761556992759430	-1,11,11,11	-12,11,11,11	ok
-0.846939	-34.795918	-48.619645	0.758953	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.846939	-34.285714	-48.705309	0.757800	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.846939	-33.775510	-49.194183	0.744990	full	137520058893913799	137520069382767449	1,-11,-11,-11	11,-11,-11,-11	ok
-0.846939	-33.265306	-49.275340	0.743836	full	137520058893913799	137520068858324757	1,-11,-11,-11	-11,-11,-11,-11	ok
-0.846939	-32.755102	-49.355961	0.742669	full	137520058893913799	137520068858324757	1,-11,-11,-11	-11,-11,-11,-11	ok
-0.846939	-32.244898	-49.436072	0.741491	full	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.846939	-31.734694	-49.515673	0.740301	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.846939	-31.224490	-49.594787	0.739098	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.846939	-30.714286	-49.673427	0.737883	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.846939	-30.204082	-49.751603	0.736656	full	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.846939	-29.693878	-49.829328	0.735417	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.846939	-29.183673	-49.906612	0.734166	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.846939	-28.673469	-49.983462	0.732903	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.846939	-28.163265	-50.059887	0.731629	full	31282544843925584	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.846939	-27.653061	-50.135894	0.730343	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-27.142857	-50.211490	0.729046	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-26.632653	-50.286680	0.727738	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-26.122449	-50.361470	0.726420	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-25.612245	-50.435863	0.725090	full	6127216826882384	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.846939	-25.102041	-50.509864	0.723751	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-24.591837	-50.583475	0.722403	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-24.081633	-50.656700	0.721044	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-23.571429	-50.729540	0.719677	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-23.061224	-50.801998	0.718301	full	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-0.846939	-22.551020	-50.874074	0.716917	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-22.040816	-50.945770	0.715525	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-21.530612	-51.017087	0.714126	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-21.020408	-51.088024	0.712720	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-20.510204	-51.158582	0.711307	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-20.000000	-51.228760	0.709888	full	998766650140877	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
