delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.908163	-45.000000	-46.590535	0.791101	full	7348899394230100694	727789	1,1,5,14	16,-2,-1,-2	ok
-0.908163	-44.489796	-46.698199	0.789608	full	141920021414695213	7785211340	1,-1,0,11	-16,-1,-16	ok
-0.908163	-43.979592	-46.803861	0.788111	full	62479	10490659899629138549	1,-1,2,-1	-16,-5,0,-15	ok
-0.908163	-43.469388	-46.907684	0.786612	full	16692111539	82998	1,0,-14,-2	15,1,2,-1	ok
-0.908163	-42.959184	-47.009813	0.785111	full	5884	83407	1,0,1,-1	-15,0,1,1	ok
-0.908163	-42.448980	-47.110372	0.783610	full	89	6286288099	1,0,0,0	-15,2,14,-1	ok
-0.908163	-41.938776	-47.209476	0.782109	full	9590	4288028	-1,0,0,1	14,-14,-4,-1	ok
-0.908163	-41.428571	-47.307225	0.780610	full	464	3586579137	-1,0,0,-1	14,-1,13,-1	ok
-0.908163	-40.918367	-47.403708	0.779527	full	18527	16696679664	-1,0,-2,-1	-14,0,-14,-2	ok
-0.908163	-40.408163	-47.499005	0.778581	full	1974275702	1035940049830513989	-1,0,-13,0	-14,-13,0,-13	ok
-0.908163	-39.897959	-47.593191	0.777629	full	48600162327752	123727	-1,0,13,-6	13,13,1	ok
-0.908163	-39.387755	-47.686331	0.776669	full	1859645929579469460	2849181302	-1,-1,-13,-13	13,3,-13,-1	ok
-0.908163	-38.877551	-47.778484	0.775701	full	46626181877	9248883996	-1,-1,-1,4	-13,-1,-5,3	ok
-0.908163	-38.367347	-47.869706	0.774724	full	1859765703892497455	1140379766318274353	-1,1,-13,-13	-13,-8,2,-13	ok
-0.908163	-37.857143	-47.960047	0.773736	full	1007507729006148600	1420631531	-1,2,12,12	-13,12,12	ok
-0.908163	-37.346939	-48.049551	0.772738	full	4372761402	20005900411	-1,-7,-9,2	12,12,-12,2	ok
-0.908163	-36.836735	-48.138261	0.771728	full	73916393666838659	541155627	-1,11,-12,10	12,-12,-11	ok
-0.908163	-36.326531	-48.226214	0.770705	full	146389105581798365	1019374105	-1,11,-12,-11	-12,11,-12	ok
-0.908163	-35.816327	-48.313446	0.769670	full	282753768330764775	1019374105	-1,11,-12,11	-12,11,-12	ok
-0.908163	-35.306122	-48.819047	0.756827	full	519515761799018401	533461272886383283	1,11,11,-12	-12,11,-12,-12	ok
-0.908163	-34.795918	-48.901558	0.755778	full	274761541425496159	274761556251461169	1,11,11,11	11,11,11,11	ok
-0.908163	-34.285714	-48.983464	0.754718	full	274761541425496159	274761556251461169	1,11,11,11	11,11,11,11	ok
-0.908163	-33.775510	-49.064789	0.753647	full	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.908163	-33.265306	-49.145555	0.752563	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.908163	-32.755102	-49.225783	0.751467	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.908163	-32.244898	-49.305490	0.750358	full	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.908163	-31.734694	-49.384702	0.749237	full	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-0.908163	-31.224490	-49.463418	0.748103	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.908163	-30.714286	-49.541662	0.746956	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.908163	-30.204082	-49.619445	0.745797	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.908163	-29.693878	-49.696781	0.744625	full	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.908163	-29.183673	-49.773681	0.743440	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.908163	-28.673469	-49.850154	0.742242	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.908163	-28.163265	-49.926209	0.741033	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.908163	-27.653061	-50.001855	0.739811	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.908163	-27.142857	-50.077100	0.738576	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.908163	-26.632653	-50.151949	0.737330	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.908163	-26.122449	-50.226409	0.736072	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.908163	-25.612245	-50.300486	0.734803	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.908163	-25.102041	-50.374183	0.733522	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.908163	-24.591837	-50.447505	0.732230	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.908163	-24.081633	-50.520456	0.730857	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.908163	-23.571429	-50.593038	0.729486	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.908163	-23.061224	-50.665254	0.728054	full	6125569946746277	2671081176279736	-1,8,-9,-9	-9,8,-9,8	ok
-0.908163	-22.551020	-50.737106	0.726698	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.908163	-22.040816	-50.808595	0.725274	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.908163	-21.530612	-50.879723	0.723915	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.908163	-21.020408	-50.950491	0.722477	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.908163	-20.510204	-51.020899	0.721104	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.908163	-20.000000	-51.090947	0.719731	full	2536718799892277	2537570046700137	-1,-8,8,8	8,8,8,8	ok
