delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.367735	-33.000000	524475077	808160684	-1,0,0,0,-1,0	11,3,0,3	ok
-1.367735	-32.973948	524475077	11913	-1,0,0,0,-1,0	11,-3,0,0,0	ok
-1.367735	-32.947896	524475077	903818	-1,0,0,0,-1,0	11,-3,0,1,0	ok
-1.367735	-32.921844	524475077	2207768003	-1,0,0,0,-1,0	11,2,-10,-2	ok
-1.367735	-32.895792	171642627464	658356	-1,0,0,0,1,0	11,2,-2,-1,0	ok
-1.367735	-32.869739	171642627464	21923	-1,0,0,0,1,0	11,2,-1,0,0	ok
-1.367735	-32.843687	171642627464	2364604590453	-1,0,0,0,1,0	11,2,0,-2,-2	ok
-1.367735	-32.817635	3361378696400720345	274875760665632643	-1,0,0,0,1,1	11,2,0,0,3	ok
-1.367735	-32.791583	6184230871619059994889922964	7853	-1,0,0,0,1,2	11,-2,0,0,0	ok
-1.367735	-32.765531	187739154196347965892935922539804315425556254423314057143276988464	7853	-1,0,0,0,1,10	11,-2,0,0,0	ok
-1.367735	-32.739479	41925896814452	59663	-1,0,0,0,-2,0	11,-2,0,-1,0	ok
-1.367735	-32.713427	41925896814452	155810931100156544	-1,0,0,0,-2,0	11,-2,1,-11,0	ok
-1.367735	-32.687375	1009021289999711639	1547487506	-1,0,0,0,2,-1	11,1,-11,1	ok
-1.367735	-32.661323	4882688439506982226889371463451938543917804543005776162167358354264	280240953	-1,0,0,0,2,-11	11,1,-9,0,0	ok
-1.367735	-32.635271	29319328041790359452	40570521090932756	-1,0,0,0,3,0	11,1,3,10	ok
-1.367735	-32.609218	28872261483672049143827	2346839	-1,0,0,0,4,0	11,1,2,0,-1	ok
-1.367735	-32.583166	438657892254219499371545	1931280153	-1,0,0,0,5	11,1,1,-3,0	ok
-1.367735	-32.557114	628388714335481180969183525264	607731	-1,0,0,0,-8,0	11,1,1,0,-1	ok
-1.367735	-32.531062	2042480526556932704057274750277960828443239	15203	-1,0,0,0,9,3	11,1,-1,0,0	ok
-1.367735	-32.505010	2552756369100702364217593771537964	141937423164434756	-1,0,0,0,10,0	11,1,0,11	ok
-1.367735	-32.478958	527842803948288417587274500644070	423540514991474	-1,0,0,0,10	11,1,0,7,0	ok
-1.367735	-32.452906	10717492777964661460631486700740702	10064319	-1,0,0,0,-11,0	11,1,0,-2,0	ok
-1.367735	-32.426854	10717492777964661460631486700740702	716981	-1,0,0,0,-11,0	11,1,0,1,0	ok
-1.367735	-32.400802	11378917362836832336861800	51659	-1,0,0,-1,5,0	11,1,0,-1,0	ok
-1.367735	-32.374749	705806844440	1043828592560432736324860256	-1,0,0,-1,1,0	11,1,0,0,-7	ok
-1.367735	-32.348697	47423830680463667162059790132126614009053588215451753935	46209669	-1,0,0,-1,0,7	11,-1,0,0,1	ok
-1.367735	-32.322645	2409127784936339	46209669	-1,0,0,-1,0,1	11,-1,0,0,1	ok
-1.367735	-32.296593	27258035	118806	-1,0,0,-1,0,0	11,-1,0,0,-1	ok
-1.367735	-32.270541	27258035	118806	-1,0,0,-1,0,0	11,-1,0,0,-1	ok
