delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.401804	-29.535070	334433289614334451476514658148634	171708226	1,0,-10,7,-10	10,9,-9,0	ok
-1.401804	-29.509018	714995117432834152887982262888009	78933310	1,0,-10,2,10	10,9,7,-1	ok
-1.401804	-29.482966	616823165830494578711367177612278	1576608146122751	1,0,-10,1,10	10,9,-4,8	ok
-1.401804	-29.456914	19908879773644	450755	1,0,-10,1,1,0	10,9,2,-1	ok
-1.401804	-29.430862	99538742447035004081165894	163354285615801	1,0,-10,-1,0,2	10,9,1,7	ok
-1.401804	-29.404810	190103021134	14092286584135	1,0,-10,-1,-1,0	10,9,-1,0,2	ok
-1.401804	-29.378758	531406444777266362722175931482803	14792839629914501	1,0,-10,0,10	10,9,0,-10	ok
-1.401804	-29.352705	109461200626696467931138793772328	14092291893050	1,0,-10,0,-10	10,-9,0,6	ok
-1.401804	-29.326653	109461200626696467931138793772328	10860110	1,0,-10,0,-10	10,-9,0,2	ok
-1.401804	-29.300601	20798958282266002517165038270888	14789649799359260	1,0,-10,0,9	10,-9,0,-10	ok
-1.401804	-29.274549	20798958282266002517165038270888	1352442016	1,0,-10,0,9	10,8,10,1	ok
-1.401804	-29.248497	20798958282266002517165038270888	346910950	1,0,-10,0,9	10,8,-10,0	ok
-1.401804	-29.222445	3614816074778596160281896665194	1886853145	1,0,-10,0,-9	10,8,9,-2	ok
-1.401804	-29.196393	569008468130894887634692210408	4525516	1,0,-10,0,8	10,8,3,1	ok
-1.401804	-29.170341	569008468130894887634692210408	33391	1,0,-10,0,8	10,8,-1,0	ok
-1.401804	-29.144289	80195195596706969485571698153	971090442611	1,0,-10,0,-8	10,-8,0,5	ok
-1.401804	-29.118236	9984205264947179800325028703	346937291	1,0,-10,0,7	10,-8,9,-1	ok
