delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.117234	-33.000000	626568754196160132359	69051438904821968	-1,-2,4,-11,-3	11,-11,-11,10	ok
-1.117234	-32.973948	244265526437275629	37992977318	-1,2,9,11	11,-11,-11,-3	ok
-1.117234	-32.947896	77166169500648752874	12514490093	-1,2,10,-11,2	11,-11,-11,2	ok
-1.117234	-32.921844	78270599981043779175	388195478993	-1,2,-11,-11,2	11,-11,-11,-4	ok
-1.117234	-32.895792	315263405979744411825	720234059	-1,2,-11,-10,-3	11,10,11	ok
-1.117234	-32.869739	6601915905358564214539975521675	720234059	-1,2,-11,3,-9	11,10,11	ok
-1.117234	-32.843687	3143624811299724231474614939874645	1228274986769	-1,2,-11,2,-11	11,10,-11,4	ok
-1.117234	-32.817635	3143624811299724231474614939874645	120318915404	-1,2,-11,2,-11	11,10,-11,3	ok
-1.117234	-32.791583	3592703776852035558556529772795345	37788991133	-1,2,-11,3,-11	11,10,-11,-3	ok
-1.117234	-32.765531	7454076987356958365243550	37788991133	-1,2,-11,-6,5	11,10,-11,-3	ok
-1.117234	-32.739479	3592703811754295846958028439322135	37788991133	-1,-3,-11,3,-11	11,10,-11,-3	ok
-1.117234	-32.713427	713827333935374690124	120318915404	-1,-3,10,-11,-3	11,10,-11,3	ok
-1.117234	-32.687375	3580702932946019461134191527193199	516313023	-1,-3,-5,3,-11	11,10,-11	ok
-1.117234	-32.661323	6864427275371817372887412518543205	516313023	-1,-3,-3,8,-11	11,10,-11	ok
-1.117234	-32.635271	62153060355222545	137503085830532564	-1,3,9,10	11,10,-11,-11	ok
-1.117234	-32.609218	7237376394209098916924	365350974	-1,3,10,-11,3	11,10,10	ok
-1.117234	-32.583166	68899591900526249	365350974	-1,3,-11,10	11,10,10	ok
-1.117234	-32.557114	22519618404177019783124	50155098	-1,3,-11,-5,4	11,-10,-8	ok
-1.117234	-32.531062	3592703846656556389659877464927674	87601977653737448	-1,3,-11,3,-11	11,-10,-4,-11	ok
-1.117234	-32.505010	2384050222497743608520695523918994	103201196134202628	-1,-4,-11,-11,10	11,-10,6,-11	ok
-1.117234	-32.478958	45262193961808404	133239815126719553	-1,-4,-5,10	11,-10,10,-11	ok
-1.117234	-32.452906	22206438540844441049609	87964586502513	-1,4,-10,-5,4	11,-10,-11,6	ok
-1.117234	-32.426854	137299394878433384	3776698745319	-1,4,-11,-11	-11,9,-11,-5	ok
-1.117234	-32.400802	87215389496699	500244244	-1,4,-11,6	-11,9,-11	ok
-1.117234	-32.374749	133074018715247624	137469122921118549	-1,-5,10,-11	-11,9,-11,-11	ok
-1.117234	-32.348697	124932391394320229	352969144	-1,-5,9,-11	-11,9,10	ok
-1.117234	-32.322645	68940057843664020	96665710426945374	-1,5,-11,10	-11,-9,5,-11	ok
-1.117234	-32.296593	33675612221294939	133206645109432224	-1,-6,-11,-10	-11,-9,10,-11	ok
-1.117234	-32.270541	1118298152340110	87759845929899	-1,-6,-9,-8	-11,8,-11,6	ok
-1.117234	-32.244489	68960297498377130	33705188551661049	-1,6,-11,10	-11,8,-11,-10	ok
-1.117234	-32.218437	133140314366757179	69000797607074949	-1,-7,10,-11	-11,8,-11,10	ok
-1.117234	-32.192385	133156892149412054	137435166828002232	-1,7,10,-11	-11,8,-11,-11	ok
