delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.359719	-37.084168	4345	13,0,0,0,0	ok
-1.357715	-37.084168	4345	13,0,0,0,0	ok
-1.355711	-37.084168	4345	13,0,0,0,0	ok
-1.353707	-37.084168	4345	13,0,0,0,0	ok
-1.351703	-37.084168	4345	13,0,0,0,0	ok
-1.349699	-37.084168	4345	13,0,0,0,0	ok
-1.347695	-37.084168	4345	13,0,0,0,0	ok
-1.345691	-37.084168	4345	13,0,0,0,0	ok
-1.343687	-37.084168	4345	13,0,0,0,0	ok
-1.341683	-37.084168	4345	13,0,0,0,0	ok
-1.339679	-37.084168	4345	13,0,0,0,0	ok
-1.337675	-37.084168	4345	13,0,0,0,0	ok
-1.335671	-37.084168	4345	13,0,0,0,0	ok
-1.333667	-37.084168	4345	13,0,0,0,0	ok
-1.331663	-37.084168	4345	13,0,0,0,0	ok
-1.329659	-37.084168	4345	13,0,0,0,0	ok
-1.327655	-37.084168	4345	13,0,0,0,0	ok
-1.325651	-37.084168	4345	13,0,0,0,0	ok
-1.323647	-37.084168	4345	13,0,0,0,0	ok
-1.321643	-37.084168	4345	13,0,0,0,0	ok
-1.319639	-37.084168	4345	13,0,0,0,0	ok
-1.317635	-37.084168	4345	13,0,0,0,0	ok
-1.315631	-37.084168	4345	13,0,0,0,0	ok
-1.313627	-37.084168	4345	13,0,0,0,0	ok
-1.311623	-37.084168	4345	13,0,0,0,0	ok
-1.309619	-37.084168	4345	13,0,0,0,0	ok
-1.307615	-37.084168	4253	-13,0,0,0,0	ok
-1.305611	-37.084168	4253	-13,0,0,0,0	ok
-1.303607	-37.084168	4253	-13,0,0,0,0	ok
-1.301603	-37.084168	4253	-13,0,0,0,0	ok
-1.299599	-37.084168	4253	-13,0,0,0,0	ok
-1.297595	-37.084168	4253	-13,0,0,0,0	ok
-1.295591	-37.084168	4253	-13,0,0,0,0	ok
-1.293587	-37.084168	4253	-13,0,0,0,0	ok
-1.291583	-37.084168	4253	-13,0,0,0,0	ok
-1.289579	-37.084168	4253	-13,0,0,0,0	ok
-1.287575	-37.084168	4253	-13,0,0,0,0	ok
-1.285571	-37.084168	4253	-13,0,0,0,0	ok
-1.283567	-37.084168	4253	-13,0,0,0,0	ok
-1.281563	-37.084168	4253	-13,0,0,0,0	ok
-1.279559	-37.084168	4253	-13,0,0,0,0	ok
-1.277555	-37.084168	4253	-13,0,0,0,0	ok
-1.275551	-37.084168	4253	-13,0,0,0,0	ok
-1.273547	-37.084168	4253	-13,0,0,0,0	ok
-1.271543	-37.084168	4253	-13,0,0,0,0	ok
-1.269539	-37.084168	4253	-13,0,0,0,0	ok
-1.267535	-37.084168	4253	-13,0,0,0,0	ok
-1.265531	-37.084168	4253	-13,0,0,0,0	ok
-1.263527	-37.084168	4253	-13,0,0,0,0	ok
-1.261523	-37.084168	4253	-13,0,0,0,0	ok
-1.259519	-37.084168	4253	-13,0,0,0,0	ok
-1.257515	-37.084168	4253	-13,0,0,0,0	ok
-1.255511	-37.084168	4253	-13,0,0,0,0	ok
-1.253507	-37.084168	4253	-13,0,0,0,0	ok
-1.251503	-37.084168	4253	-13,0,0,0,0	ok
-1.249499	-37.084168	4253	-13,0,0,0,0	ok
-1.247495	-37.084168	4253	-13,0,0,0,0	ok
-1.245491	-37.084168	4253	-13,0,0,0,0	ok
-1.243487	-37.084168	525252641	-13,0,0,0,-1,0	ok
-1.241483	-37.084168	525252641	-13,0,0,0,-1,0	ok
-1.239479	-37.084168	44930435	-13,0,0,0,1	ok
-1.237475	-37.084168	30798269366	-13,0,0,0,-2	ok
-1.235471	-37.084168	2537571827700878	-13,0,0,0,-3	ok
-1.233467	-37.084168	10068178321601183869948187029364810	-13,0,0,0,11	ok
-1.231463	-37.084168	38435444334185	-13,0,0,-1,2	ok
-1.229459	-37.084168	39035	-13,0,0,-1,0	ok
-1.227455	-37.084168	27435503	-13,0,0,-1,0,0	ok
-1.225451	-37.084168	613253	-13,0,0,1,0	ok
-1.223447	-37.084168	16230728	-13,0,0,1,-1	ok
-1.221443	-37.084168	13178	-13,0,0,1	ok
-1.219439	-37.084168	111072035	-13,0,0,2,0	ok
-1.217435	-37.084168	56938782128	-13,0,0,3,-1	ok
-1.215431	-37.084168	16005648680962553	-13,0,0,-9,-1	ok
-1.213427	-37.084168	1059539876590729460	-13,0,0,12,0	ok
-1.211423	-37.084168	7031524438219376	-13,0,-1,-9,0	ok
-1.209419	-37.084168	43641128	-13,0,-1,-1,0,0	ok
-1.207415	-37.084168	45649323038003	-13,0,-1,0,-2,0	ok
-1.205411	-37.084168	10706	-13,0,-1,0,0	ok
-1.203407	-37.084168	10706	-13,0,-1,0,0	ok
-1.201403	-37.084168	516611	-13,0,1,0,-1	ok
-1.199399	-37.084168	2531	-13,0,1,0	ok
-1.197395	-37.084168	81785	-13,0,1,1	ok
-1.195391	-37.084168	577384349330255456	-13,0,1,12	ok
-1.193387	-37.084168	71228	-13,0,-2,0,0	ok
-1.191383	-37.084168	1353534410	-13,0,2,-1,1	ok
-1.189379	-37.084168	20224720500053	-13,0,-3,0,2	ok
-1.187375	-37.084168	24339309850496	-13,0,-4,0,2	ok
-1.185371	-37.084168	296132591	-13,0,6,1,0	ok
-1.183367	-37.084168	2066441303	-13,0,-11,-1,0	ok
-1.181363	-37.084168	1337205253178	-13,0,-12,0,-2	ok
-1.179359	-37.084168	1457055128	-13,0,12,0	ok
-1.177355	-37.084168	21439510103	-13,0,12,2	ok
-1.175351	-37.084168	21572864445	-13,-1,12,2	ok
-1.173347	-37.084168	1836461	-13,-1,-4,0,0	ok
-1.171343	-37.084168	308058852687916971	-13,-1,1,11,0	ok
-1.169339	-37.084168	265331	-13,-1,-1,0,-1	ok
-1.167335	-37.084168	1059618423571246416	-13,-1,0,12,0	ok
-1.165331	-37.084168	1953531246	-13,-1,0,-2,0,0	ok
-1.163327	-37.084168	45426	-13,-1,0,-1,0	ok
-1.161323	-37.084168	3569698431835221986923818689211	-13,-1,0,0,-9	ok
-1.159319	-37.084168	9725510832939869751743050956	-13,-1,0,0,7	ok
-1.157315	-37.084168	45426	-13,-1,0,-1,0	ok
-1.155311	-37.084168	1061706215	-13,1,0,-3,0	ok
-1.153307	-37.084168	146424732562930625	-13,1,-1,11	ok
-1.151303	-37.084168	15232591911603	-13,1,1,0,2	ok
-1.149299	-37.084168	1223805	-13,1,-2,0,-1	ok
-1.147295	-37.084168	2281670103	-13,1,7,-2,0	ok
-1.145291	-37.084168	4882152680	-13,1,12,-1,0	ok
-1.143287	-37.084168	913073548412030126	-13,-2,10,12	ok
-1.141283	-37.084168	547973032429851926	-13,-2,0,12	ok
-1.139279	-37.084168	42334304207408187009197998696969721	-13,-2,0,-1,-12	ok
-1.137275	-37.084168	548020935309836811	-13,2,0,12	ok
-1.135271	-37.084168	359615946	-13,2,-3,0,1	ok
-1.133267	-37.084168	18020063957583851	-13,-3,12,9	ok
-1.131263	-37.084168	1828803	-13,-3,0,-1,-1	ok
-1.129259	-37.084168	57797351	-13,3,7,-1	ok
-1.127255	-37.084168	2790829380	-13,-4,0,1,1	ok
-1.125251	-37.084168	131816	-13,-5,0,-1,0	ok
-1.123246	-37.084168	2280994628	-13,6,12,-1	ok
-1.121242	-37.084168	548643958600489145	-13,-9,0,12	ok
-1.119238	-37.084168	720347921	-13,10,11	ok
-1.117234	-37.084168	33068753	-13,11,-1,-2,0	ok
-1.115230	-37.084168	4455632775	-13,11,12,1	ok
-1.113226	-37.084168	300082529080690796	-13,-12,1,-12	ok
-1.111222	-37.084168	1019419256	-13,-12,0,3	ok
-1.109218	-37.084168	306911	-13,-12,0,1	ok
-1.107214	-37.084168	283483584681266951	-13,12,0,-12	ok
-1.105210	-37.084168	22261103	-13,12,-1,2	ok
-1.103206	-37.084168	158741	-13,12,1,0	ok
-1.101202	-37.084168	578580884170133966	-13,12,1,12	ok
-1.099198	-37.084168	753353	-13,12,2,-1	ok
-1.097194	-37.084168	129819327353	-13,12,3,4	ok
-1.095190	-37.084168	14919428	-13,12,6	ok
-1.093186	-37.084168	773916128	-13,12,-11,0	ok
-1.091182	-37.084168	1952093861	-13,12,-12,-1	ok
-1.089178	-37.084168	1930099490	-13,12,12,0	ok
-1.087174	-37.084168	1420578229	12,12,12	ok
-1.085170	-37.084168	4537948254	12,12,12,1	ok
-1.083166	-37.084168	2592828042	12,12,12,-1	ok
-1.081162	-37.084168	2592828042	12,12,12,-1	ok
-1.079158	-37.084168	2592828042	12,12,12,-1	ok
-1.077154	-37.084168	1930037361	12,12,12,0	ok
-1.075150	-37.084168	1438061611	12,12,-12,0	ok
-1.073146	-37.084168	1438061611	12,12,-12,0	ok
-1.071142	-37.084168	1438061611	12,12,-12,0	ok
-1.069138	-37.084168	1438061611	12,12,-12,0	ok
-1.067134	-37.084168	1438061611	12,12,-12,0	ok
-1.065130	-37.084168	1438061611	12,12,-12,0	ok
-1.063126	-37.084168	1438061611	12,12,-12,0	ok
-1.061122	-37.084168	1438061611	12,12,-12,0	ok
-1.059118	-37.084168	1952031379	12,12,-12,-1	ok
-1.057114	-37.084168	1952031379	12,12,-12,-1	ok
-1.055110	-37.084168	3480908179	12,12,-12,1	ok
-1.053106	-37.084168	3480908179	12,12,-12,1	ok
-1.051102	-37.084168	20005900411	12,12,-12,2	ok
-1.049098	-37.084168	1046737111	12,12,-12	ok
-1.047094	-37.084168	1046737111	12,12,-12	ok
-1.045090	-37.084168	1046737111	12,12,-12	ok
-1.043086	-37.084168	1046737111	12,12,-12	ok
-1.041082	-37.084168	1046737111	12,12,-12	ok
-1.039078	-37.084168	1046737111	12,12,-12	ok
-1.037074	-37.084168	762900367	12,12,11	ok
-1.035070	-37.084168	762900367	12,12,11	ok
-1.033066	-37.084168	762900367	12,12,11	ok
-1.031062	-37.084168	762900367	12,12,11	ok
-1.029058	-37.084168	762900367	12,12,11	ok
-1.027054	-37.084168	762900367	12,12,11	ok
-1.025050	-37.084168	762900367	12,12,11	ok
-1.023046	-37.084168	762900367	12,12,11	ok
-1.021042	-37.084168	762900367	12,12,11	ok
-1.019038	-37.084168	762900367	12,12,11	ok
-1.017034	-37.084168	762900367	12,12,11	ok
-1.015030	-37.084168	762900367	12,12,11	ok
-1.013026	-37.084168	762900367	12,12,11	ok
-1.011022	-37.084168	762900367	12,12,11	ok
-1.009018	-37.084168	762900367	12,12,11	ok
-1.007014	-37.084168	762900367	12,12,11	ok
-1.005010	-37.084168	762900367	12,12,11	ok
-1.003006	-37.084168	1996582812	12,12,-11,1	ok
-1.001002	-37.084168	1074694317	12,12,-11,-1	ok
-0.998998	-37.084168	1074694317	12,12,-11,-1	ok
-0.996994	-37.084168	1074694317	12,12,-11,-1	ok
-0.994990	-37.084168	1074694317	12,12,-11,-1	ok
-0.992986	-37.084168	1996582812	12,12,-11,1	ok
-0.990982	-37.084168	549610411	12,12,-11	ok
-0.988978	-37.084168	549610411	12,12,-11	ok
-0.986974	-37.084168	549610411	12,12,-11	ok
-0.984970	-37.084168	549610411	12,12,-11	ok
-0.982966	-37.084168	391090504	12,12,10	ok
-0.980962	-37.084168	391090504	12,12,10	ok
-0.978958	-37.084168	391090504	12,12,10	ok
-0.976954	-37.084168	391090504	12,12,10	ok
-0.974950	-37.084168	391090504	12,12,10	ok
-0.972946	-37.084168	3584292754	12,12,10,-2	ok
-0.970942	-37.084168	566884932	12,12,-10,-1	ok
-0.968938	-37.084168	2732194057	12,12,-10,-2	ok
-0.966934	-37.084168	274658179	12,12,-10	ok
-0.964930	-37.084168	274658179	12,12,-10	ok
-0.962926	-37.084168	190212736	12,12,9	ok
-0.960922	-37.084168	190212736	12,12,9	ok
-0.958918	-37.084168	190212736	12,12,9	ok
-0.956914	-37.084168	584563504	12,12,-9,1	ok
-0.954910	-37.084168	16581570754	12,12,-9,-3	ok
-0.952906	-37.084168	129790192	12,12,-9	ok
-0.950902	-37.084168	87179386	12,12,8	ok
-0.948898	-37.084168	87179386	12,12,8	ok
-0.946894	-37.084168	87179386	12,12,8	ok
-0.944890	-37.084168	842243379	12,12,-8,-2	ok
-0.942886	-37.084168	2847671754	12,12,-8,2	ok
-0.940882	-37.084168	57593254	12,12,-8	ok
-0.938878	-37.084168	57593254	12,12,-8	ok
-0.936874	-37.084168	37389604	12,12,7	ok
-0.934870	-37.084168	37389604	12,12,7	ok
-0.932866	-37.084168	37389604	12,12,7	ok
-0.930862	-37.084168	37389604	12,12,7	ok
-0.928858	-37.084168	37389604	12,12,7	ok
-0.926854	-37.084168	37389604	12,12,7	ok
-0.924850	-37.084168	37389604	12,12,7	ok
-0.922846	-37.084168	37389604	12,12,7	ok
-0.920842	-37.084168	36273879	12,-12,7	ok
-0.918838	-37.084168	36273879	12,-12,7	ok
-0.916834	-37.084168	36273879	12,-12,7	ok
-0.914830	-37.084168	36273879	12,-12,7	ok
-0.912826	-37.084168	36273879	12,-12,7	ok
-0.910822	-37.084168	56047554	12,-12,-8	ok
-0.908818	-37.084168	56047554	12,-12,-8	ok
-0.906814	-37.084168	85066422	12,-12,8	ok
-0.904810	-37.084168	85066422	12,-12,8	ok
-0.902806	-37.084168	126938187	12,-12,-9	ok
-0.900802	-37.084168	126938187	12,-12,-9	ok
-0.898798	-37.084168	186409062	12,-12,9	ok
-0.896794	-37.084168	186409062	12,-12,9	ok
-0.894790	-37.084168	269642229	12,-12,-10	ok
-0.892786	-37.084168	269642229	12,-12,-10	ok
-0.890782	-37.084168	384545754	12,-12,10	ok
-0.888778	-37.084168	384545754	12,-12,10	ok
-0.886774	-37.084168	384545754	12,-12,10	ok
-0.884770	-37.084168	541155627	12,-12,-11	ok
-0.882766	-37.084168	541155627	12,-12,-11	ok
-0.880762	-37.084168	541155627	12,-12,-11	ok
-0.878758	-37.084168	541155627	12,-12,-11	ok
-0.876754	-37.084168	541155627	12,-12,-11	ok
-0.874749	-37.084168	752079912	12,-12,11	ok
-0.872745	-37.084168	752079912	12,-12,11	ok
-0.870741	-37.084168	752079912	12,-12,11	ok
-0.868737	-37.084168	752079912	12,-12,11	ok
-0.866733	-37.084168	752079912	12,-12,11	ok
-0.864729	-37.084168	752079912	12,-12,11	ok
-0.862725	-37.084168	752079912	12,-12,11	ok
-0.860721	-37.084168	752079912	12,-12,11	ok
-0.858717	-37.084168	752079912	12,-12,11	ok
-0.856713	-37.084168	752079912	12,-12,11	ok
-0.854709	-37.084168	752079912	12,-12,11	ok
-0.852705	-37.084168	1033010307	12,-12,-12	ok
-0.850701	-37.084168	1033010307	12,-12,-12	ok
-0.848697	-37.084168	1033010307	12,-12,-12	ok
-0.846693	-37.084168	1033010307	12,-12,-12	ok
-0.844689	-37.084168	1033010307	12,-12,-12	ok
-0.842685	-37.084168	1033010307	12,-12,-12	ok
-0.840681	-37.084168	1033010307	12,-12,-12	ok
-0.838677	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.836673	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.834669	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.832665	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.830661	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.828657	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.826653	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.824649	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.822645	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.820641	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.818637	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.816633	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.814629	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.812625	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.810621	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.808617	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.806613	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.804609	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.802605	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.800601	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.798597	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.796593	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.794589	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.792585	-37.084168	533508222173189616	12,-12,-12,-12	ok
-0.790581	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.788577	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.786573	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.784569	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.782565	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.780561	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.778557	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.776553	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.774549	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.772545	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.770541	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.768537	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.766533	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.764529	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.762525	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.760521	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.758517	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.756513	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.754509	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.752505	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.750501	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.748497	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.746493	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.744489	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.742485	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.740481	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.738477	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.736473	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.734469	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.732465	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.730461	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.728457	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.726453	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.724449	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.722445	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.720441	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.718437	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.716433	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.714429	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.712425	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.710421	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.708417	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.706413	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.704409	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.702405	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.700401	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.698397	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.696393	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.694389	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.692385	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.690381	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.688377	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.686373	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.684369	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.682365	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.680361	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.678357	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.676353	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.674349	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.672345	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.670341	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.668337	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.666333	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.664329	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.662325	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.660321	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.658317	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.656313	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.654309	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.652305	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.650301	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.648297	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.646293	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.644289	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.642285	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.640281	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.638277	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.636273	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.634269	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.632265	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.630261	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.628257	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.626253	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.624248	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.622244	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.620240	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.618236	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.616232	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.614228	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.612224	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.610220	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.608216	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.606212	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.604208	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.602204	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.600200	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.598196	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.596192	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.594188	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.592184	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.590180	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-37.084168	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-37.084168	533508221140224737	-12,-12,-12,-12	ok
