delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.367735	-37.334669	4345	13,0,0,0,0	ok
-1.365731	-37.334669	4345	13,0,0,0,0	ok
-1.363727	-37.334669	4345	13,0,0,0,0	ok
-1.361723	-37.334669	4345	13,0,0,0,0	ok
-1.359719	-37.334669	4345	13,0,0,0,0	ok
-1.357715	-37.334669	4345	13,0,0,0,0	ok
-1.355711	-37.334669	4345	13,0,0,0,0	ok
-1.353707	-37.334669	4345	13,0,0,0,0	ok
-1.351703	-37.334669	4345	13,0,0,0,0	ok
-1.349699	-37.334669	4345	13,0,0,0,0	ok
-1.347695	-37.334669	4345	13,0,0,0,0	ok
-1.345691	-37.334669	4345	13,0,0,0,0	ok
-1.343687	-37.334669	4345	13,0,0,0,0	ok
-1.341683	-37.334669	4345	13,0,0,0,0	ok
-1.339679	-37.334669	4345	13,0,0,0,0	ok
-1.337675	-37.334669	4345	13,0,0,0,0	ok
-1.335671	-37.334669	4345	13,0,0,0,0	ok
-1.333667	-37.334669	4345	13,0,0,0,0	ok
-1.331663	-37.334669	4345	13,0,0,0,0	ok
-1.329659	-37.334669	4345	13,0,0,0,0	ok
-1.327655	-37.334669	4345	13,0,0,0,0	ok
-1.325651	-37.334669	4345	13,0,0,0,0	ok
-1.323647	-37.334669	4345	13,0,0,0,0	ok
-1.321643	-37.334669	4345	13,0,0,0,0	ok
-1.319639	-37.334669	4345	13,0,0,0,0	ok
-1.317635	-37.334669	4345	13,0,0,0,0	ok
-1.315631	-37.334669	4345	13,0,0,0,0	ok
-1.313627	-37.334669	4345	13,0,0,0,0	ok
-1.311623	-37.334669	4345	13,0,0,0,0	ok
-1.309619	-37.334669	4345	13,0,0,0,0	ok
-1.307615	-37.334669	4345	13,0,0,0,0	ok
-1.305611	-37.334669	4345	13,0,0,0,0	ok
-1.303607	-37.334669	4345	13,0,0,0,0	ok
-1.301603	-37.334669	4345	13,0,0,0,0	ok
-1.299599	-37.334669	4345	13,0,0,0,0	ok
-1.297595	-37.334669	4345	13,0,0,0,0	ok
-1.295591	-37.334669	4345	13,0,0,0,0	ok
-1.293587	-37.334669	4345	13,0,0,0,0	ok
-1.291583	-37.334669	4345	13,0,0,0,0	ok
-1.289579	-37.334669	4345	13,0,0,0,0	ok
-1.287575	-37.334669	4345	13,0,0,0,0	ok
-1.285571	-37.334669	4345	13,0,0,0,0	ok
-1.283567	-37.334669	4345	13,0,0,0,0	ok
-1.281563	-37.334669	4345	13,0,0,0,0	ok
-1.279559	-37.334669	4345	13,0,0,0,0	ok
-1.277555	-37.334669	4345	13,0,0,0,0	ok
-1.275551	-37.334669	4345	13,0,0,0,0	ok
-1.273547	-37.334669	4345	13,0,0,0,0	ok
-1.271543	-37.334669	4345	13,0,0,0,0	ok
-1.269539	-37.334669	4345	13,0,0,0,0	ok
-1.267535	-37.334669	4345	13,0,0,0,0	ok
-1.265531	-37.334669	4345	13,0,0,0,0	ok
-1.263527	-37.334669	4345	13,0,0,0,0	ok
-1.261523	-37.334669	4345	13,0,0,0,0	ok
-1.259519	-37.334669	4345	13,0,0,0,0	ok
-1.257515	-37.334669	4345	13,0,0,0,0	ok
-1.255511	-37.334669	4253	-13,0,0,0,0	ok
-1.253507	-37.334669	4253	-13,0,0,0,0	ok
-1.251503	-37.334669	4253	-13,0,0,0,0	ok
-1.249499	-37.334669	4253	-13,0,0,0,0	ok
-1.247495	-37.334669	4253	-13,0,0,0,0	ok
-1.245491	-37.334669	4253	-13,0,0,0,0	ok
-1.243487	-37.334669	4253	-13,0,0,0,0	ok
-1.241483	-37.334669	4253	-13,0,0,0,0	ok
-1.239479	-37.334669	4253	-13,0,0,0,0	ok
-1.237475	-37.334669	4253	-13,0,0,0,0	ok
-1.235471	-37.334669	4253	-13,0,0,0,0	ok
-1.233467	-37.334669	4253	-13,0,0,0,0	ok
-1.231463	-37.334669	4253	-13,0,0,0,0	ok
-1.229459	-37.334669	4253	-13,0,0,0,0	ok
-1.227455	-37.334669	4253	-13,0,0,0,0	ok
-1.225451	-37.334669	4253	-13,0,0,0,0	ok
-1.223447	-37.334669	4253	-13,0,0,0,0	ok
-1.221443	-37.334669	4253	-13,0,0,0,0	ok
-1.219439	-37.334669	4253	-13,0,0,0,0	ok
-1.217435	-37.334669	4253	-13,0,0,0,0	ok
-1.215431	-37.334669	4253	-13,0,0,0,0	ok
-1.213427	-37.334669	106466	-13,0,0,0,-1	ok
-1.211423	-37.334669	525252641	-13,0,0,0,-1,0	ok
-1.209419	-37.334669	525252641	-13,0,0,0,-1,0	ok
-1.207415	-37.334669	44930435	-13,0,0,0,1	ok
-1.205411	-37.334669	44930435	-13,0,0,0,1	ok
-1.203407	-37.334669	30798269366	-13,0,0,0,-2	ok
-1.201403	-37.334669	274761574783918016	-13,0,0,0,3	ok
-1.199399	-37.334669	527842803948289197378855725030378	-13,0,0,0,10	ok
-1.197395	-37.334669	150058479988766905673341702952687378	-13,0,0,0,12	ok
-1.195391	-37.334669	365972960	-13,0,0,-1,1	ok
-1.193387	-37.334669	39035	-13,0,0,-1,0	ok
-1.191383	-37.334669	27435503	-13,0,0,-1,0,0	ok
-1.189379	-37.334669	613253	-13,0,0,1,0	ok
-1.187375	-37.334669	2594628641	-13,0,0,1,1	ok
-1.185371	-37.334669	13178	-13,0,0,1	ok
-1.183367	-37.334669	111072035	-13,0,0,2,0	ok
-1.181363	-37.334669	1034101478	-13,0,0,-3,0	ok
-1.179359	-37.334669	15232602950660	-13,0,0,-6,0	ok
-1.177355	-37.334669	141902644172047553	-13,0,0,11	ok
-1.175351	-37.334669	547829342632538516	-13,0,0,12	ok
-1.173347	-37.334669	2038339716401752628	-13,0,-1,12,-1	ok
-1.171343	-37.334669	44823837357858504131550680075890841	-13,0,-1,1,-12	ok
-1.169339	-37.334669	158195059859877816225315978071660378	-13,0,-1,-1,12	ok
-1.167335	-37.334669	731626853	-13,0,-1,0,-1,0	ok
-1.165331	-37.334669	10706	-13,0,-1,0,0	ok
-1.163327	-37.334669	10706	-13,0,-1,0,0	ok
-1.161323	-37.334669	2531	-13,0,1,0	ok
-1.159319	-37.334669	4457709806	-13,0,1,1,1	ok
-1.157315	-37.334669	36334697783328011	-13,0,1,-10,0	ok
-1.155311	-37.334669	31271367776406671	-13,0,-2,-2,-3	ok
-1.153307	-37.334669	71228	-13,0,-2,0,0	ok
-1.151303	-37.334669	39939428	-13,0,2,2	ok
-1.149299	-37.334669	393803	-13,0,-3,0,0	ok
-1.147295	-37.334669	1723271	-13,0,-4,0,0	ok
-1.145291	-37.334669	204580573685807960	-13,0,6,11	ok
-1.143287	-37.334669	912862810767931706	-13,0,10,12	ok
-1.141283	-37.334669	6339548876	-13,0,-12,-2	ok
-1.139279	-37.334669	1457055128	-13,0,12,0	ok
-1.137275	-37.334669	3621387935	-13,0,12,1	ok
-1.135271	-37.334669	109271937224810	-13,0,12,6	ok
-1.133267	-37.334669	1007205262134989753	-13,0,12,12	ok
-1.131263	-37.334669	691586188870800	-13,-1,12,7	ok
-1.129259	-37.334669	17712725411	-13,-1,-10,0,1	ok
-1.127255	-37.334669	1067582674785	-13,-1,2,1,-2	ok
-1.125251	-37.334669	4498782915	-13,-1,1,1,1	ok
-1.123246	-37.334669	150084719149338747666016864808409641	-13,-1,-1,0,12	ok
-1.121242	-37.334669	547877236091340045	-13,-1,0,12	ok
-1.119238	-37.334669	57216171756	-13,-1,0,3,-1	ok
-1.117234	-37.334669	16840281	-13,-1,0,1,-1	ok
-1.115230	-37.334669	45426	-13,-1,0,-1,0	ok
-1.113226	-37.334669	16840281	-13,-1,0,1,-1	ok
-1.111222	-37.334669	941220126185	-13,1,0,5	ok
-1.109218	-37.334669	562534539571236455	-13,1,-1,12	ok
-1.107214	-37.334669	2672850615030728	-13,1,-1,0,-3	ok
-1.105210	-37.334669	16773229458390	-13,1,-2,0,2	ok
-1.103206	-37.334669	710157217531383215	-13,1,5,12	ok
-1.101202	-37.334669	1089954680	-13,1,-12,0	ok
-1.099198	-37.334669	546776455648646978	-13,1,12,-12	ok
-1.097194	-37.334669	37752633973588058060	-13,-2,-9,-1,-4	ok
-1.095190	-37.334669	101609643776	-13,-2,-1,2,1	ok
-1.093186	-37.334669	22766	-13,-2,0,1	ok
-1.091182	-37.334669	562632251646723353	-13,2,-1,12	ok
-1.089178	-37.334669	19597084661177526	-13,2,-4,-10	ok
-1.087174	-37.334669	1007507763074446500	-13,2,12,12	ok
-1.085170	-37.334669	548068841330490686	-13,-3,0,12	ok
-1.083166	-37.334669	577683308884656995	-13,3,1,12	ok
-1.081162	-37.334669	29226810	-13,-4,-3,-1,-1	ok
-1.079158	-37.334669	1622875881	-13,4,-12,-1	ok
-1.077154	-37.334669	3984521790	-13,5,12,1	ok
-1.075150	-37.334669	151254605460057726	-13,7,1,11	ok
-1.073146	-37.334669	532962251	-13,9,-9,1	ok
-1.071142	-37.334669	1352494020	-13,10,12	ok
-1.069138	-37.334669	300052036762423910	-13,11,1,-12	ok
-1.067134	-37.334669	1386248160	-13,11,12	ok
-1.065130	-37.334669	640121	-13,-12,-3,0	ok
-1.063126	-37.334669	548931686913164621	-13,-12,0,12	ok
-1.061122	-37.334669	142303007113020911	-13,-12,0,11	ok
-1.059118	-37.334669	548931686913164621	-13,-12,0,12	ok
-1.057114	-37.334669	146816784315556928	-13,12,-1,11	ok
-1.055110	-37.334669	109253	-13,12,-1,0	ok
-1.053106	-37.334669	578580884170133966	-13,12,1,12	ok
-1.051102	-37.334669	753353	-13,12,2,-1	ok
-1.049098	-37.334669	2168378	-13,12,3,-1	ok
-1.047094	-37.334669	5522801	-13,12,5	ok
-1.045090	-37.334669	3584377421	-13,12,10,-2	ok
-1.043086	-37.334669	762939428	-13,12,11	ok
-1.041082	-37.334669	1952093861	-13,12,-12,-1	ok
-1.039078	-37.334669	1438115240	-13,12,-12,0	ok
-1.037074	-37.334669	2592900053	-13,12,12,-1	ok
-1.035070	-37.334669	4538043521	-13,12,12,1	ok
-1.033066	-37.334669	24815575565	-13,12,12,2	ok
-1.031062	-37.334669	1420631531	-13,12,12	ok
-1.029058	-37.334669	1420631531	-13,12,12	ok
-1.027054	-37.334669	1420631531	-13,12,12	ok
-1.025050	-37.334669	1420578229	12,12,12	ok
-1.023046	-37.334669	1420578229	12,12,12	ok
-1.021042	-37.334669	1420578229	12,12,12	ok
-1.019038	-37.334669	1420578229	12,12,12	ok
-1.017034	-37.334669	1420578229	12,12,12	ok
-1.015030	-37.334669	1420578229	12,12,12	ok
-1.013026	-37.334669	1420578229	12,12,12	ok
-1.011022	-37.334669	1420578229	12,12,12	ok
-1.009018	-37.334669	1420578229	12,12,12	ok
-1.007014	-37.334669	1420578229	12,12,12	ok
-1.005010	-37.334669	1420578229	12,12,12	ok
-1.003006	-37.334669	1420578229	12,12,12	ok
-1.001002	-37.334669	1420578229	12,12,12	ok
-0.998998	-37.334669	1420578229	12,12,12	ok
-0.996994	-37.334669	1420578229	12,12,12	ok
-0.994990	-37.334669	1420578229	12,12,12	ok
-0.992986	-37.334669	1420578229	12,12,12	ok
-0.990982	-37.334669	1420578229	12,12,12	ok
-0.988978	-37.334669	1420578229	12,12,12	ok
-0.986974	-37.334669	1420578229	12,12,12	ok
-0.984970	-37.334669	1420578229	12,12,12	ok
-0.982966	-37.334669	1420578229	12,12,12	ok
-0.980962	-37.334669	1420578229	12,12,12	ok
-0.978958	-37.334669	1420578229	12,12,12	ok
-0.976954	-37.334669	1420578229	12,12,12	ok
-0.974950	-37.334669	1420578229	12,12,12	ok
-0.972946	-37.334669	1420578229	12,12,12	ok
-0.970942	-37.334669	1420578229	12,12,12	ok
-0.968938	-37.334669	1420578229	12,12,12	ok
-0.966934	-37.334669	1420578229	12,12,12	ok
-0.964930	-37.334669	1420578229	12,12,12	ok
-0.962926	-37.334669	1420578229	12,12,12	ok
-0.960922	-37.334669	1420578229	12,12,12	ok
-0.958918	-37.334669	1420578229	12,12,12	ok
-0.956914	-37.334669	69175075011	12,12,12,-3	ok
-0.954910	-37.334669	69175075011	12,12,12,-3	ok
-0.952906	-37.334669	1420578229	12,12,12	ok
-0.950902	-37.334669	1420578229	12,12,12	ok
-0.948898	-37.334669	1420578229	12,12,12	ok
-0.946894	-37.334669	1420578229	12,12,12	ok
-0.944890	-37.334669	24815352786	12,12,12,2	ok
-0.942886	-37.334669	24815352786	12,12,12,2	ok
-0.940882	-37.334669	20005900411	12,12,-12,2	ok
-0.938878	-37.334669	20005900411	12,12,-12,2	ok
-0.936874	-37.334669	20005900411	12,12,-12,2	ok
-0.934870	-37.334669	20005900411	12,12,-12,2	ok
-0.932866	-37.334669	20005900411	12,12,-12,2	ok
-0.930862	-37.334669	20005900411	12,12,-12,2	ok
-0.928858	-37.334669	20005900411	12,12,-12,2	ok
-0.926854	-37.334669	20005900411	12,12,-12,2	ok
-0.924850	-37.334669	20005900411	12,12,-12,2	ok
-0.922846	-37.334669	20005900411	12,12,-12,2	ok
-0.920842	-37.334669	20005900411	12,12,-12,2	ok
-0.918838	-37.334669	20005900411	12,12,-12,2	ok
-0.916834	-37.334669	20005900411	12,12,-12,2	ok
-0.914830	-37.334669	20005900411	12,12,-12,2	ok
-0.912826	-37.334669	20005900411	12,12,-12,2	ok
-0.910822	-37.334669	20005900411	12,12,-12,2	ok
-0.908818	-37.334669	20005900411	12,12,-12,2	ok
-0.906814	-37.334669	20005900411	12,12,-12,2	ok
-0.904810	-37.334669	20005900411	12,12,-12,2	ok
-0.902806	-37.334669	20005900411	12,12,-12,2	ok
-0.900802	-37.334669	57208053361	12,12,-12,-3	ok
-0.898798	-37.334669	57208053361	12,12,-12,-3	ok
-0.896794	-37.334669	57208053361	12,12,-12,-3	ok
-0.894790	-37.334669	172277162554	12,12,-12,3	ok
-0.892786	-37.334669	172277162554	12,12,-12,3	ok
-0.890782	-37.334669	527839594429	12,12,-12,-4	ok
-0.888778	-37.334669	1046737111	12,12,-12	ok
-0.886774	-37.334669	1046737111	12,12,-12	ok
-0.884770	-37.334669	1046737111	12,12,-12	ok
-0.882766	-37.334669	1046737111	12,12,-12	ok
-0.880762	-37.334669	1046737111	12,12,-12	ok
-0.878758	-37.334669	1046737111	12,12,-12	ok
-0.876754	-37.334669	1046737111	12,12,-12	ok
-0.874749	-37.334669	1046737111	12,12,-12	ok
-0.872745	-37.334669	1046737111	12,12,-12	ok
-0.870741	-37.334669	1046737111	12,12,-12	ok
-0.868737	-37.334669	1046737111	12,12,-12	ok
-0.866733	-37.334669	1046737111	12,12,-12	ok
-0.864729	-37.334669	1046737111	12,12,-12	ok
-0.862725	-37.334669	1046737111	12,12,-12	ok
-0.860721	-37.334669	1046737111	12,12,-12	ok
-0.858717	-37.334669	1046737111	12,12,-12	ok
-0.856713	-37.334669	1046737111	12,12,-12	ok
-0.854709	-37.334669	1046737111	12,12,-12	ok
-0.852705	-37.334669	1046737111	12,12,-12	ok
-0.850701	-37.334669	1046737111	12,12,-12	ok
-0.848697	-37.334669	1046737111	12,12,-12	ok
-0.846693	-37.334669	1046737111	12,12,-12	ok
-0.844689	-37.334669	1033010307	12,-12,-12	ok
-0.842685	-37.334669	1033010307	12,-12,-12	ok
-0.840681	-37.334669	1033010307	12,-12,-12	ok
-0.838677	-37.334669	1033010307	12,-12,-12	ok
-0.836673	-37.334669	1033010307	12,-12,-12	ok
-0.834669	-37.334669	1033010307	12,-12,-12	ok
-0.832665	-37.334669	1033010307	12,-12,-12	ok
-0.830661	-37.334669	1033010307	12,-12,-12	ok
-0.828657	-37.334669	1033010307	12,-12,-12	ok
-0.826653	-37.334669	1033010307	12,-12,-12	ok
-0.824649	-37.334669	1033010307	12,-12,-12	ok
-0.822645	-37.334669	1033010307	12,-12,-12	ok
-0.820641	-37.334669	1033010307	12,-12,-12	ok
-0.818637	-37.334669	1033010307	12,-12,-12	ok
-0.816633	-37.334669	1033010307	12,-12,-12	ok
-0.814629	-37.334669	1033010307	12,-12,-12	ok
-0.812625	-37.334669	1033010307	12,-12,-12	ok
-0.810621	-37.334669	1033010307	12,-12,-12	ok
-0.808617	-37.334669	1033010307	12,-12,-12	ok
-0.806613	-37.334669	1033010307	12,-12,-12	ok
-0.804609	-37.334669	1033010307	12,-12,-12	ok
-0.802605	-37.334669	1033010307	12,-12,-12	ok
-0.800601	-37.334669	1033010307	12,-12,-12	ok
-0.798597	-37.334669	1033010307	12,-12,-12	ok
-0.796593	-37.334669	1033010307	12,-12,-12	ok
-0.794589	-37.334669	1033010307	12,-12,-12	ok
-0.792585	-37.334669	1033010307	12,-12,-12	ok
-0.790581	-37.334669	1033010307	12,-12,-12	ok
-0.788577	-37.334669	1033010307	12,-12,-12	ok
-0.786573	-37.334669	1033010307	12,-12,-12	ok
-0.784569	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.782565	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.780561	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.778557	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.776553	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.774549	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.772545	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.770541	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.768537	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.766533	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.764529	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.762525	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.760521	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.758517	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.756513	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.754509	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.752505	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.750501	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.748497	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.746493	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.744489	-37.334669	533508222173189616	12,-12,-12,-12	ok
-0.742485	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.740481	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.738477	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.736473	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.734469	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.732465	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.730461	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.728457	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.726453	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.724449	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.722445	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.720441	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.718437	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.716433	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.714429	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.712425	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.710421	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.708417	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.706413	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.704409	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.702405	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.700401	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.698397	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.696393	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.694389	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.692385	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.690381	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.688377	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.686373	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.684369	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.682365	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.680361	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.678357	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.676353	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.674349	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.672345	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.670341	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.668337	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.666333	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.664329	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.662325	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.660321	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.658317	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.656313	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.654309	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.652305	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.650301	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.648297	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.646293	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.644289	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.642285	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.640281	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.638277	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.636273	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.634269	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.632265	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.630261	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.628257	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.626253	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.624248	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.622244	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.620240	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.618236	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.616232	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.614228	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.612224	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.610220	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.608216	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.606212	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.604208	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.602204	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.600200	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.598196	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.596192	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.594188	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.592184	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.590180	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-37.334669	533508221140224737	-12,-12,-12,-12	ok
-0.570140	-37.334669	533508221140224737	-12,-12,-12,-12	ok
