delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.239479	-39.539078	4532	14,0,0,0,0	ok
-1.237475	-39.539078	4532	14,0,0,0,0	ok
-1.235471	-39.539078	4532	14,0,0,0,0	ok
-1.233467	-39.539078	4532	14,0,0,0,0	ok
-1.231463	-39.539078	4532	14,0,0,0,0	ok
-1.229459	-39.539078	4532	14,0,0,0,0	ok
-1.227455	-39.539078	4532	14,0,0,0,0	ok
-1.225451	-39.539078	4532	14,0,0,0,0	ok
-1.223447	-39.539078	4532	14,0,0,0,0	ok
-1.221443	-39.539078	4532	14,0,0,0,0	ok
-1.219439	-39.539078	4532	14,0,0,0,0	ok
-1.217435	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.215431	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.213427	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.211423	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.209419	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.207415	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.205411	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.203407	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.201403	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.199399	-39.539078	2659944	-14,0,0,0,0,0	ok
-1.197395	-39.539078	4438	-14,0,0,0,0	ok
-1.195391	-39.539078	4540520838	-14,0,0,0,0,-1	ok
-1.193387	-39.539078	4438	-14,0,0,0,0	ok
-1.191383	-39.539078	4438	-14,0,0,0,0	ok
-1.189379	-39.539078	107389	-14,0,0,0,-1	ok
-1.187375	-39.539078	525317464	-14,0,0,0,-1,0	ok
-1.185371	-39.539078	44949394	-14,0,0,0,1	ok
-1.183367	-39.539078	44949394	-14,0,0,0,1	ok
-1.181363	-39.539078	12487850453638	-14,0,0,0,2	ok
-1.179359	-39.539078	95226690798875725142608144	-14,0,0,0,6	ok
-1.177355	-39.539078	120016361823528	-14,0,0,-1,-2,0	ok
-1.175351	-39.539078	39594	-14,0,0,-1,0	ok
-1.173347	-39.539078	27450318	-14,0,0,-1,0,0	ok
-1.171343	-39.539078	615468	-14,0,0,1,0	ok
-1.169339	-39.539078	615468	-14,0,0,1,0	ok
-1.167335	-39.539078	13503	-14,0,0,1	ok
-1.165331	-39.539078	111101844	-14,0,0,2,0	ok
-1.163327	-39.539078	46634427273	-14,0,0,-4,0	ok
-1.161323	-39.539078	1948758276405034038	-14,0,0,-13,0	ok
-1.159319	-39.539078	12429835588	-14,0,-1,-3,-1	ok
-1.157315	-39.539078	94368	-14,0,-1,-1,0	ok
-1.155311	-39.539078	282753804426878773	-14,0,-1,0,3	ok
-1.153307	-39.539078	10999	-14,0,-1,0,0	ok
-1.151303	-39.539078	4834468	-14,0,-1,0,0,0	ok
-1.149299	-39.539078	28414	-14,0,1,0,0	ok
-1.147295	-39.539078	106047739	-14,0,1,0,1	ok
-1.145291	-39.539078	67936969	-14,0,1,-1,0,0	ok
-1.143287	-39.539078	5957829242344	-14,0,1,-5,-1	ok
-1.141283	-39.539078	16733861665858	-14,0,-2,0,2	ok
-1.139279	-39.539078	2089963	-14,0,2,0,-1	ok
-1.137275	-39.539078	67594842694	-14,0,-3,-1,0,-1	ok
-1.135271	-39.539078	670274164	-14,0,-4,0,1	ok
-1.133267	-39.539078	2654247010319337819	-14,0,-8,13	ok
-1.131263	-39.539078	33135488569	-14,0,-13,-2,0	ok
-1.129259	-39.539078	8037154693	-14,0,13,-1,0	ok
-1.127255	-39.539078	21573279876	-14,-1,12,2	ok
-1.125251	-39.539078	24443734840876	-14,-1,2,5,-1	ok
-1.123246	-39.539078	3415387249	-14,-1,1,-2,0,0	ok
-1.121242	-39.539078	5080051	-14,-1,-1,0,0,0	ok
-1.119238	-39.539078	505845539517951154	-14,-1,-1,-2,-1,1	ok
-1.117234	-39.539078	7722572754	-14,-1,0,3,0	ok
-1.115230	-39.539078	667563	-14,-1,0,1,0	ok
-1.113226	-39.539078	527842812230875174416396887126163	-14,-1,0,0,10	ok
-1.111222	-39.539078	121251	-14,-1,0,0,-1	ok
-1.109218	-39.539078	5538	-14,-1,0,0,0	ok
-1.107214	-39.539078	136476	-14,1,0,0,-1	ok
-1.105210	-39.539078	53274	-14,1,0,-1,0	ok
-1.103206	-39.539078	45774761563449	-14,1,0,-7	ok
-1.101202	-39.539078	282812134997000676	-14,1,-1,0,3	ok
-1.099198	-39.539078	106464	-14,1,1,1	ok
-1.097194	-39.539078	71226	-14,1,-3,0	ok
-1.095190	-39.539078	2020731351	-14,1,-13,0	ok
-1.093186	-39.539078	515593	-14,-2,-3,0,0	ok
-1.091182	-39.539078	1949006387584637434	-14,-2,-1,13	ok
-1.089178	-39.539078	48960433	-14,-2,0,0,1	ok
-1.087174	-39.539078	18785358	-14,2,0,1,-1	ok
-1.085170	-39.539078	17466978	-14,2,1,2	ok
-1.083166	-39.539078	263127606868	-14,2,13,3	ok
-1.081162	-39.539078	2319	-14,-3,0,0	ok
-1.079158	-39.539078	48930751	-14,3,-2,-2,0	ok
-1.077154	-39.539078	54721464	-14,-4,0,0,1	ok
-1.075150	-39.539078	12063	-14,-5,0,-1	ok
-1.073146	-39.539078	2478624	-14,-7,-2,0,-1	ok
-1.071142	-39.539078	2320908	-14,-10,0,1,0	ok
-1.069138	-39.539078	1061268920684964693	-14,-12,-1,-13	ok
-1.067134	-39.539078	38566126	-14,12,-7,0	ok
-1.065130	-39.539078	126954118	-14,-13,-1,0,1	ok
-1.063126	-39.539078	96114	-14,-13,0,0	ok
-1.061122	-39.539078	158739	-14,13,0,-1	ok
-1.059118	-39.539078	1036017280981738626	-14,13,0,-13	ok
-1.057114	-39.539078	140688	-14,13,-1,0	ok
-1.055110	-39.539078	1886668851	-14,13,1,3	ok
-1.053106	-39.539078	13279254	-14,13,2,-2	ok
-1.051102	-39.539078	1455759834	-14,13,12	ok
-1.049098	-39.539078	148031795	13,13,-7,1	ok
-1.047094	-39.539078	4065500	13,13,-4,-1	ok
-1.045090	-39.539078	814700	13,13,-3,0	ok
-1.043086	-39.539078	275627	13,13,2	ok
-1.041082	-39.539078	491510	13,13,2,0	ok
-1.039078	-39.539078	305345	13,13,-2,0	ok
-1.037074	-39.539078	54512435	13,13,-2,2	ok
-1.035070	-39.539078	123727	13,13,1	ok
-1.033066	-39.539078	123727	13,13,1	ok
-1.031062	-39.539078	5253635	13,13,1,-2	ok
-1.029058	-39.539078	337405	13,13,1,-1	ok
-1.027054	-39.539078	199370	13,13,1,0	ok
-1.025050	-39.539078	140159	13,13,-1,0	ok
-1.023046	-39.539078	140159	13,13,-1,0	ok
-1.021042	-39.539078	140159	13,13,-1,0	ok
-1.019038	-39.539078	1104815	13,13,-1,-1,0	ok
-1.017034	-39.539078	3270377	13,13,-1,-2	ok
-1.015030	-39.539078	4441578356927	13,13,-1,-6	ok
-1.013026	-39.539078	95240	13,13,-1	ok
-1.011022	-39.539078	83002	13,13,0	ok
-1.009018	-39.539078	83002	13,13,0	ok
-1.007014	-39.539078	83002	13,13,0	ok
-1.005010	-39.539078	83002	13,13,0	ok
-1.003006	-39.539078	83002	13,13,0	ok
-1.001002	-39.539078	994561190677	13,-13,0,5	ok
-0.998998	-39.539078	1046782864	13,-13,0,3	ok
-0.996994	-39.539078	14919427	13,-13,0,2	ok
-0.994990	-39.539078	1911964	13,-13,0,-2	ok
-0.992986	-39.539078	1911964	13,-13,0,-2	ok
-0.990982	-39.539078	372790	13,-13,0,1	ok
-0.988978	-39.539078	372790	13,-13,0,1	ok
-0.986974	-39.539078	372790	13,-13,0,1	ok
-0.984970	-39.539078	1911964	13,-13,0,-2	ok
-0.982966	-39.539078	1911964	13,-13,0,-2	ok
-0.980962	-39.539078	14919427	13,-13,0,2	ok
-0.978958	-39.539078	1046782864	13,-13,0,3	ok
-0.976954	-39.539078	401767346111302	13,-13,0,-8	ok
-0.974950	-39.539078	549027622543361302	13,-13,0,12	ok
-0.972946	-39.539078	1035940048391111302	13,-13,0,-13	ok
-0.970942	-39.539078	1035940048391111302	13,-13,0,-13	ok
-0.968938	-39.539078	1908264329604141064	13,-13,0,13	ok
-0.966934	-39.539078	1908264329604141064	13,-13,0,13	ok
-0.964930	-39.539078	1061426209790188525	13,-13,-1,-13	ok
-0.962926	-39.539078	1403307727	13,-13,-1,3	ok
-0.960922	-39.539078	586960	13,-13,-1,1	ok
-0.958918	-39.539078	124225	13,-13,-1,0	ok
-0.956914	-39.539078	124225	13,-13,-1,0	ok
-0.954910	-39.539078	5000677	13,-13,1,-2	ok
-0.952906	-39.539078	1087459852397502727	13,-13,1,-13	ok
-0.950902	-39.539078	593949744395298145	13,-13,-2,12	ok
-0.948898	-39.539078	276370	13,-13,-2,0	ok
-0.946894	-39.539078	2134425731951664439	13,-13,-3,13	ok
-0.944890	-39.539078	1189627	13,-13,-4	ok
-0.942886	-39.539078	1443722732350	13,-13,-7,-5	ok
-0.940882	-39.539078	1455759835	13,-13,-12,0	ok
-0.938878	-39.539078	1930099489	13,-13,-13	ok
-0.936874	-39.539078	3447031939	13,-13,-13,-1	ok
-0.934870	-39.539078	2592900052	13,-13,-13,0	ok
-0.932866	-39.539078	2592900052	13,-13,-13,0	ok
-0.930862	-39.539078	4496601502	13,-13,13,-1	ok
-0.928858	-39.539078	2565679135	13,-13,13	ok
-0.926854	-39.539078	2538744370	13,12,13	ok
-0.924850	-39.539078	2538744370	13,12,13	ok
-0.922846	-39.539078	2538744370	13,12,13	ok
-0.920842	-39.539078	1908353284	13,12,-13	ok
-0.918838	-39.539078	1908353284	13,12,-13	ok
-0.916834	-39.539078	1908353284	13,12,-13	ok
-0.914830	-39.539078	3413403974	13,12,-13,-1	ok
-0.912826	-39.539078	1908353284	13,12,-13	ok
-0.910822	-39.539078	1420684834	13,12,12	ok
-0.908818	-39.539078	17343079	13,12,4,1	ok
-0.906814	-39.539078	1469729	13,12,-2,1	ok
-0.904810	-39.539078	109720	13,12,-1,0	ok
-0.902806	-39.539078	1061268919228071479	13,-12,-1,-13	ok
-0.900802	-39.539078	1061268919228071479	13,-12,-1,-13	ok
-0.898798	-39.539078	4522502	13,-12,1,-2	ok
-0.896794	-39.539078	306466877	13,-12,6,-2	ok
-0.894790	-39.539078	3380023064	13,-12,-13,-1	ok
-0.892786	-39.539078	1865413714	13,11,-13	ok
-0.890782	-39.539078	532864309	13,11,-11	ok
-0.888778	-39.539078	1061111646148241144	13,-11,-1,-13	ok
-0.886774	-39.539078	3313997552	13,-11,-13,-1	ok
-0.884770	-39.539078	55252	13,10,1	ok
-0.882766	-39.539078	1781716639	13,9,-13	ok
-0.880762	-39.539078	2185069	13,-9,-5	ok
-0.878758	-39.539078	291425937654103177	13,-8,-1,-12	ok
-0.876754	-39.539078	469450735	13,7,-11	ok
-0.874749	-39.539078	6832980325	13,6,13,1	ok
-0.872745	-39.539078	49063564352	13,-6,-1,4	ok
-0.870741	-39.539078	5196238570	13,5,-13,1	ok
-0.868737	-39.539078	1112828192432667895	13,5,-2,-13	ok
-0.866733	-39.539078	3448360555	13,-5,-5,-2,-1	ok
-0.864729	-39.539078	2908136954	13,4,-13,-1	ok
-0.862725	-39.539078	1584816824	13,4,-13	ok
-0.860721	-39.539078	3703255	13,-4,-1,-1,-1	ok
-0.858717	-39.539078	1139715930181776859	13,-4,2,-13	ok
-0.856713	-39.539078	10990587904	13,-4,-13,-2	ok
-0.854709	-39.539078	2849181302	13,3,-13,-1	ok
-0.852705	-39.539078	5014961149	13,3,-13,1	ok
-0.850701	-39.539078	1547487502	13,3,-13	ok
-0.848697	-39.539078	5586127	13,3,2,-2	ok
-0.846693	-39.539078	69725	13,-3,-1,1	ok
-0.844689	-39.539078	1085858895971065102	13,-3,1,-13	ok
-0.842685	-39.539078	1224445930976970677	13,-3,-4,-13	ok
-0.840681	-39.539078	1818431643512792810	13,-3,12,-13	ok
-0.838677	-39.539078	224400087749	13,-3,-13,3	ok
-0.836673	-39.539078	4970393930	13,-3,-13,1	ok
-0.834669	-39.539078	10750838269	13,2,-13,-2	ok
-0.832665	-39.539078	4926124885	13,2,-13,1	ok
-0.830661	-39.539078	4926124885	13,2,-13,1	ok
-0.828657	-39.539078	4926025628	-13,2,-13,1	ok
-0.826653	-39.539078	10750691636	-13,2,-13,-2	ok
-0.824649	-39.539078	76170362561	-13,2,-13,-3	ok
-0.822645	-39.539078	735579228376061	-13,2,-13,7	ok
-0.820641	-39.539078	1510767971	-13,2,-13	ok
-0.818637	-39.539078	1510767971	-13,2,-13	ok
-0.816633	-39.539078	1860005316165434661	-13,2,-13,-13	ok
-0.814629	-39.539078	1860005316165434661	-13,2,-13,-13	ok
-0.812625	-39.539078	1860005316165434661	-13,2,-13,-13	ok
-0.810621	-39.539078	1860005316165434661	-13,2,-13,-13	ok
-0.808617	-39.539078	1860005316165434661	-13,2,-13,-13	ok
-0.806613	-39.539078	1860005316165434661	-13,2,-13,-13	ok
-0.804609	-39.539078	1510767971	-13,2,-13	ok
-0.802605	-39.539078	1032392043334414286	-13,2,-13,12	ok
-0.800601	-39.539078	561460521109728491	-13,2,-13,-12	ok
-0.798597	-39.539078	8760194659314503	-13,2,-13,-9	ok
-0.796593	-39.539078	1986081300881	-13,2,-13,4	ok
-0.794589	-39.539078	223625653271	-13,2,-13,3	ok
-0.792585	-39.539078	76170362561	-13,2,-13,-3	ok
-0.790581	-39.539078	44860808075150	-13,-3,-13,-6	ok
-0.788577	-39.539078	1032469076018103986	-13,-3,-13,12	ok
-0.786573	-39.539078	1860125107837617611	-13,-3,-13,-13	ok
-0.784569	-39.539078	190603025	-13,-3,-10	ok
-0.782565	-39.539078	1195551978711131303	-13,-3,3,-13	ok
-0.780561	-39.539078	1860244905296061350	-13,3,-13,-13	ok
-0.778557	-39.539078	1032546113012654225	-13,3,-13,12	ok
-0.776553	-39.539078	1032623154318225830	-13,-4,-13,12	ok
-0.774549	-39.539078	1315014954765629835	-13,-4,5,-13	ok
-0.772545	-39.539078	1584760526	-13,4,-13	ok
-0.770541	-39.539078	37923937068821	-13,-5,-12,-6	ok
-0.768537	-39.539078	1860843979388713430	-13,-6,-13,-13	ok
-0.766533	-39.539078	461912790	-13,-7,-11	ok
-0.764529	-39.539078	1761181550	-13,-9,-13	ok
-0.762525	-39.539078	1823143895	-13,10,-13	ok
-0.760521	-39.539078	1006007915	-13,-11,-12	ok
-0.758517	-39.539078	1865352635	-13,11,-13	ok
-0.756513	-39.539078	1886730281	-13,-12,-13	ok
-0.754509	-39.539078	1403360706	-13,-12,12	ok
-0.752505	-39.539078	1033055760	-13,-12,-12	ok
-0.750501	-39.539078	1420631531	-13,12,12	ok
-0.748497	-39.539078	1908291506	-13,12,-13	ok
-0.746493	-39.539078	1908291506	-13,12,-13	ok
-0.744489	-39.539078	1908291506	-13,12,-13	ok
-0.742485	-39.539078	1908291506	-13,12,-13	ok
-0.740481	-39.539078	1908291506	-13,12,-13	ok
-0.738477	-39.539078	1908291506	-13,12,-13	ok
-0.736473	-39.539078	1908291506	-13,12,-13	ok
-0.734469	-39.539078	1908291506	-13,12,-13	ok
-0.732465	-39.539078	1908291506	-13,12,-13	ok
-0.730461	-39.539078	1908291506	-13,12,-13	ok
-0.728457	-39.539078	1908291506	-13,12,-13	ok
-0.726453	-39.539078	1908291506	-13,12,-13	ok
-0.724449	-39.539078	1908291506	-13,12,-13	ok
-0.722445	-39.539078	1908291506	-13,12,-13	ok
-0.720441	-39.539078	1930037360	-13,-13,-13	ok
-0.718437	-39.539078	1930037360	-13,-13,-13	ok
-0.716433	-39.539078	1930037360	-13,-13,-13	ok
-0.714429	-39.539078	1930037360	-13,-13,-13	ok
-0.712425	-39.539078	1930037360	-13,-13,-13	ok
-0.710421	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.708417	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.706413	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.704409	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.702405	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.700401	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.698397	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.696393	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.694389	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.692385	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.690381	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.688377	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.686373	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.684369	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.682365	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.680361	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.678357	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.676353	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.674349	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.672345	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.670341	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.668337	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.666333	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.664329	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.662325	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.660321	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.658317	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.656313	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.654309	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.652305	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.650301	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.648297	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.646293	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.644289	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.642285	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.640281	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.638277	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.636273	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.634269	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.632265	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.630261	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.628257	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.626253	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.624248	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.622244	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.620240	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.618236	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.616232	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.614228	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.612224	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.610220	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.608216	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.606212	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.604208	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.602204	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.600200	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.598196	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.596192	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.594188	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.592184	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.590180	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.588176	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.586172	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.584168	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.582164	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.580160	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.578156	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
-0.576152	-39.539078	1862522156643875166	-13,-13,-13,-13	ok
