delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.387776	-39.839679	28652	14,0,1,0,0	ok
-1.385772	-39.839679	28652	14,0,1,0,0	ok
-1.383768	-39.839679	28652	14,0,1,0,0	ok
-1.381764	-39.839679	4837577	14,0,-1,0,0,0	ok
-1.379760	-39.839679	11147	14,0,-1,0,0	ok
-1.377756	-39.839679	11147	14,0,-1,0,0	ok
-1.375752	-39.839679	11147	14,0,-1,0,0	ok
-1.373747	-39.839679	11147	14,0,-1,0,0	ok
-1.371743	-39.839679	11147	14,0,-1,0,0	ok
-1.369739	-39.839679	11147	14,0,-1,0,0	ok
-1.367735	-39.839679	11147	14,0,-1,0,0	ok
-1.365731	-39.839679	11147	14,0,-1,0,0	ok
-1.363727	-39.839679	241832	14,0,-1,0,-1	ok
-1.361723	-39.839679	69743927	14,0,-1,0,1	ok
-1.359719	-39.839679	94802	14,0,-1,-1,0	ok
-1.357715	-39.839679	43669157	14,0,-1,-1,0,0	ok
-1.355711	-39.839679	1231637	14,0,-1,1,0	ok
-1.353707	-39.839679	1231637	14,0,-1,1,0	ok
-1.351703	-39.839679	15649187	14,0,-1,-2,0	ok
-1.349699	-39.839679	5086427	14,0,0,2	ok
-1.347695	-39.839679	9277250	14,0,0,-2,0	ok
-1.345691	-39.839679	2594844752	14,0,0,1,1	ok
-1.343687	-39.839679	616577	14,0,0,1,0	ok
-1.341683	-39.839679	616577	14,0,0,1,0	ok
-1.339679	-39.839679	616577	14,0,0,1,0	ok
-1.337675	-39.839679	616577	14,0,0,1,0	ok
-1.335671	-39.839679	616577	14,0,0,1,0	ok
-1.333667	-39.839679	616577	14,0,0,1,0	ok
-1.331663	-39.839679	616577	14,0,0,1,0	ok
-1.329659	-39.839679	616577	14,0,0,1,0	ok
-1.327655	-39.839679	616577	14,0,0,1,0	ok
-1.325651	-39.839679	616577	14,0,0,1,0	ok
-1.323647	-39.839679	616577	14,0,0,1,0	ok
-1.321643	-39.839679	616577	14,0,0,1,0	ok
-1.319639	-39.839679	616577	14,0,0,1,0	ok
-1.317635	-39.839679	616577	14,0,0,1,0	ok
-1.315631	-39.839679	616577	14,0,0,1,0	ok
-1.313627	-39.839679	616577	14,0,0,1,0	ok
-1.311623	-39.839679	616577	14,0,0,1,0	ok
-1.309619	-39.839679	27457727	14,0,0,-1,0,0	ok
-1.307615	-39.839679	27457727	14,0,0,-1,0,0	ok
-1.305611	-39.839679	27457727	14,0,0,-1,0,0	ok
-1.303607	-39.839679	27457727	14,0,0,-1,0,0	ok
-1.301603	-39.839679	39875	14,0,0,-1,0	ok
-1.299599	-39.839679	39875	14,0,0,-1,0	ok
-1.297595	-39.839679	39875	14,0,0,-1,0	ok
-1.295591	-39.839679	39875	14,0,0,-1,0	ok
-1.293587	-39.839679	39875	14,0,0,-1,0	ok
-1.291583	-39.839679	39875	14,0,0,-1,0	ok
-1.289579	-39.839679	39875	14,0,0,-1,0	ok
-1.287575	-39.839679	39875	14,0,0,-1,0	ok
-1.285571	-39.839679	39875	14,0,0,-1,0	ok
-1.283567	-39.839679	39875	14,0,0,-1,0	ok
-1.281563	-39.839679	39875	14,0,0,-1,0	ok
-1.279559	-39.839679	39875	14,0,0,-1,0	ok
-1.277555	-39.839679	39875	14,0,0,-1,0	ok
-1.275551	-39.839679	39875	14,0,0,-1,0	ok
-1.273547	-39.839679	39875	14,0,0,-1,0	ok
-1.271543	-39.839679	39875	14,0,0,-1,0	ok
-1.269539	-39.839679	39875	14,0,0,-1,0	ok
-1.267535	-39.839679	39875	14,0,0,-1,0	ok
-1.265531	-39.839679	39875	14,0,0,-1,0	ok
-1.263527	-39.839679	39875	14,0,0,-1,0	ok
-1.261523	-39.839679	39875	14,0,0,-1,0	ok
-1.259519	-39.839679	39875	14,0,0,-1,0	ok
-1.257515	-39.839679	39875	14,0,0,-1,0	ok
-1.255511	-39.839679	39875	14,0,0,-1,0	ok
-1.253507	-39.839679	39875	14,0,0,-1,0	ok
-1.251503	-39.839679	39875	14,0,0,-1,0	ok
-1.249499	-39.839679	39875	14,0,0,-1,0	ok
-1.247495	-39.839679	1321097	14,0,0,-1,-1	ok
-1.245491	-39.839679	1321097	14,0,0,-1,-1	ok
-1.243487	-39.839679	3449274125	14,0,0,-1,-1,0	ok
-1.241483	-39.839679	3449274125	14,0,0,-1,-1,0	ok
-1.239479	-39.839679	366054125	14,0,0,-1,1	ok
-1.237475	-39.839679	366054125	14,0,0,-1,1	ok
-1.235471	-39.839679	366054125	14,0,0,-1,1	ok
-1.233467	-39.839679	38435470637000	14,0,0,-1,2	ok
-1.231463	-39.839679	1625	14,0,0,-1	ok
-1.229459	-39.839679	752	14,0,0,0	ok
-1.227455	-39.839679	752	14,0,0,0	ok
-1.225451	-39.839679	752	14,0,0,0	ok
-1.223447	-39.839679	12487855451207	14,0,0,0,2	ok
-1.221443	-39.839679	12487855451207	14,0,0,0,2	ok
-1.219439	-39.839679	30799013927	14,0,0,0,-2	ok
-1.217435	-39.839679	30799013927	14,0,0,0,-2	ok
-1.215431	-39.839679	44958875	14,0,0,0,1	ok
-1.213427	-39.839679	44958875	14,0,0,0,1	ok
-1.211423	-39.839679	44958875	14,0,0,0,1	ok
-1.209419	-39.839679	44958875	14,0,0,0,1	ok
-1.207415	-39.839679	44958875	14,0,0,0,1	ok
-1.205411	-39.839679	44958875	14,0,0,0,1	ok
-1.203407	-39.839679	44958875	14,0,0,0,1	ok
-1.201403	-39.839679	107852	14,0,0,0,-1	ok
-1.199399	-39.839679	107852	14,0,0,0,-1	ok
-1.197395	-39.839679	107852	14,0,0,0,-1	ok
-1.195391	-39.839679	107852	14,0,0,0,-1	ok
-1.193387	-39.839679	107852	14,0,0,0,-1	ok
-1.191383	-39.839679	107852	14,0,0,0,-1	ok
-1.189379	-39.839679	4532	14,0,0,0,0	ok
-1.187375	-39.839679	4532	14,0,0,0,0	ok
-1.185371	-39.839679	4532	14,0,0,0,0	ok
-1.183367	-39.839679	4532	14,0,0,0,0	ok
-1.181363	-39.839679	4532	14,0,0,0,0	ok
-1.179359	-39.839679	4532	14,0,0,0,0	ok
-1.177355	-39.839679	4532	14,0,0,0,0	ok
-1.175351	-39.839679	4532	14,0,0,0,0	ok
-1.173347	-39.839679	4532	14,0,0,0,0	ok
-1.171343	-39.839679	4532	14,0,0,0,0	ok
-1.169339	-39.839679	4532	14,0,0,0,0	ok
-1.167335	-39.839679	4532	14,0,0,0,0	ok
-1.165331	-39.839679	4532	14,0,0,0,0	ok
-1.163327	-39.839679	4532	14,0,0,0,0	ok
-1.161323	-39.839679	4532	14,0,0,0,0	ok
-1.159319	-39.839679	2659944	-14,0,0,0,0,0	ok
-1.157315	-39.839679	2659944	-14,0,0,0,0,0	ok
-1.155311	-39.839679	2659944	-14,0,0,0,0,0	ok
-1.153307	-39.839679	2659944	-14,0,0,0,0,0	ok
-1.151303	-39.839679	2659944	-14,0,0,0,0,0	ok
-1.149299	-39.839679	4438	-14,0,0,0,0	ok
-1.147295	-39.839679	4540520838	-14,0,0,0,0,-1	ok
-1.145291	-39.839679	4438	-14,0,0,0,0	ok
-1.143287	-39.839679	4438	-14,0,0,0,0	ok
-1.141283	-39.839679	814128194469	-14,0,0,0,-1,-1	ok
-1.139279	-39.839679	525317464	-14,0,0,0,-1,0	ok
-1.137275	-39.839679	44949394	-14,0,0,0,1	ok
-1.135271	-39.839679	41926134898389	-14,0,0,0,-2,0	ok
-1.133267	-39.839679	20695868541452408523688	-14,0,0,0,-5	ok
-1.131263	-39.839679	158167584707385379449492740004498219	-14,0,0,-1,12	ok
-1.129259	-39.839679	3449191069	-14,0,0,-1,-1,0	ok
-1.127255	-39.839679	24821368194	-14,0,0,-1,0,-1	ok
-1.125251	-39.839679	39594	-14,0,0,-1,0	ok
-1.123246	-39.839679	16242123	-14,0,0,1,-1	ok
-1.121242	-39.839679	13503	-14,0,0,1	ok
-1.119238	-39.839679	111101844	-14,0,0,2,0	ok
-1.117234	-39.839679	81394184076058	-14,0,0,3,-2	ok
-1.115230	-39.839679	141902645237515128	-14,0,0,11	ok
-1.113226	-39.839679	1905213354781969569	-14,0,0,13	ok
-1.111222	-39.839679	17693325220341010211559408	-14,0,-1,2,-6	ok
-1.109218	-39.839679	43659813	-14,0,-1,-1,0,0	ok
-1.107214	-39.839679	10070646087953339748445892832983368	-14,0,-1,0,11	ok
-1.105210	-39.839679	69041317780141813	-14,0,-1,0,-1,1	ok
-1.103206	-39.839679	4834468	-14,0,-1,0,0,0	ok
-1.101202	-39.839679	28414	-14,0,1,0,0	ok
-1.099198	-39.839679	8884	-14,0,1,-1	ok
-1.097194	-39.839679	24525255574	-14,0,1,-2,1	ok
-1.095190	-39.839679	1992919245254592859	-14,0,1,13	ok
-1.093186	-39.839679	158322088	-14,0,-2,0,1	ok
-1.091182	-39.839679	7026047345182719	-14,0,2,-1,-3	ok
-1.089178	-39.839679	326742749893	-14,0,-3,-1,-2	ok
-1.087174	-39.839679	6784059	-14,0,-4,-1,0	ok
-1.085170	-39.839679	433106569	-14,0,6,-1,-1	ok
-1.083166	-39.839679	2020858498	-14,0,-12,0,0	ok
-1.081162	-39.839679	1975909789	-14,0,-13,0	ok
-1.079158	-39.839679	13245978439	-14,0,13,-2	ok
-1.077154	-39.839679	3356526842860634884	-14,0,13,13	ok
-1.075150	-39.839679	26811753501	-14,-1,-13,2	ok
-1.073146	-39.839679	23211864	-14,-1,3,1,0	ok
-1.071142	-39.839679	1899312849374900648686388218166417226	-14,-1,-2,-1,13	ok
-1.069138	-39.839679	561395563222057839367044073129197744	-14,-1,1,-1,-13	ok
-1.067134	-39.839679	1034010672576131926	-14,-1,-1,0,2,-1	ok
-1.065130	-39.839679	19410017851346169426	-14,-1,-1,13,1	ok
-1.063126	-39.839679	753049809	-14,-1,0,3	ok
-1.061122	-39.839679	667563	-14,-1,0,1,0	ok
-1.059118	-39.839679	534588998326395706679066388313261788	-14,-1,0,0,-13	ok
-1.057114	-39.839679	816167291979	-14,-1,0,0,-1,-1	ok
-1.055110	-39.839679	30973738251	-14,-1,0,0,-2	ok
-1.053106	-39.839679	17478801	-14,1,0,1,-1	ok
-1.051102	-39.839679	1905457298197932579	-14,1,0,13	ok
-1.049098	-39.839679	38204699226	-14,1,-1,0,-2	ok
-1.047094	-39.839679	1085618906534062251	-14,1,1,-13	ok
-1.045090	-39.839679	172551	-14,1,3,0	ok
-1.043086	-39.839679	2020731351	-14,1,-13,0	ok
-1.041082	-39.839679	1998162909	-14,1,13	ok
-1.039078	-39.839679	1815616104404405225706865928608521904	-14,-2,-2,0,13	ok
-1.037074	-39.839679	1905579278690336613	-14,-2,0,13	ok
-1.035070	-39.839679	20696257876835946171988	-14,-2,0,0,-5	ok
-1.033066	-39.839679	1034319192888215178	-14,2,0,-13	ok
-1.031062	-39.839679	7033350689184348	-14,2,2,-1,-3	ok
-1.029058	-39.839679	2043362601	-14,2,13	ok
-1.027054	-39.839679	141989608702536483	-14,-3,0,11	ok
-1.025050	-39.839679	428248	-14,3,-1,0,-1	ok
-1.023046	-39.839679	183007119	-14,-4,-2,0,1	ok
-1.021042	-39.839679	4809624	-14,4,-5,-1	ok
-1.019038	-39.839679	2207701549	-14,5,-13,0	ok
-1.017034	-39.839679	3059536173	-14,7,13,0	ok
-1.015030	-39.839679	13310193	-14,10,-6,0	ok
-1.013026	-39.839679	1908020118659390808	-14,-12,0,13	ok
-1.011022	-39.839679	763017553	-14,12,11	ok
-1.009018	-39.839679	249544	-14,-13,2	ok
-1.007014	-39.839679	1035940049830513989	-14,-13,0,-13	ok
-1.005010	-39.839679	141219	-14,-13,0,-1	ok
-1.003006	-39.839679	1913919	-14,-13,0,-2	ok
-1.001002	-39.839679	83409	-14,13,0	ok
-0.998998	-39.839679	140688	-14,13,-1,0	ok
-0.996994	-39.839679	1027434	-14,13,1,1	ok
-0.994990	-39.839679	8394726	-14,13,-2,-2	ok
-0.992986	-39.839679	276369	-14,13,2	ok
-0.990982	-39.839679	1277574	-14,13,-4	ok
-0.988978	-39.839679	39725214	-14,13,7	ok
-0.986974	-39.839679	1455759834	-14,13,12	ok
-0.984970	-39.839679	2620337001	-14,13,-13,0	ok
-0.982966	-39.839679	2592828040	13,13,13	ok
-0.980962	-39.839679	2592828040	13,13,13	ok
-0.978958	-39.839679	2620264610	13,13,-13,0	ok
-0.976954	-39.839679	2620264610	13,13,-13,0	ok
-0.974950	-39.839679	1952031377	13,13,-13	ok
-0.972946	-39.839679	1952031377	13,13,-13	ok
-0.970942	-39.839679	1455705877	13,13,12	ok
-0.968938	-39.839679	1473512015	13,13,-12,0	ok
-0.966934	-39.839679	784971227	13,13,11	ok
-0.964930	-39.839679	1132285052	13,13,-10,1	ok
-0.962926	-39.839679	39716302	13,13,7	ok
-0.960922	-39.839679	16701284	13,13,-6,0	ok
-0.958918	-39.839679	6377780	13,13,-5,0	ok
-0.956914	-39.839679	18644645	13,13,4,1	ok
-0.954910	-39.839679	1319001815	13,13,-4,-3	ok
-0.952906	-39.839679	752125	13,13,3	ok
-0.950902	-39.839679	814700	13,13,-3,0	ok
-0.948898	-39.839679	4513484	13,13,-3,1	ok
-0.946894	-39.839679	275627	13,13,2	ok
-0.944890	-39.839679	275627	13,13,2	ok
-0.942886	-39.839679	2755352	13,13,2,1	ok
-0.940882	-39.839679	305345	13,13,-2,0	ok
-0.938878	-39.839679	305345	13,13,-2,0	ok
-0.936874	-39.839679	1677170	13,13,-2,1	ok
-0.934870	-39.839679	177880	13,13,-2	ok
-0.932866	-39.839679	177880	13,13,-2	ok
-0.930862	-39.839679	123727	13,13,1	ok
-0.928858	-39.839679	123727	13,13,1	ok
-0.926854	-39.839679	123727	13,13,1	ok
-0.924850	-39.839679	269619005	13,13,1,-3	ok
-0.922846	-39.839679	1026002	13,13,1,1	ok
-0.920842	-39.839679	337405	13,13,1,-1	ok
-0.918838	-39.839679	140159	13,13,-1,0	ok
-0.916834	-39.839679	140159	13,13,-1,0	ok
-0.914830	-39.839679	140159	13,13,-1,0	ok
-0.912826	-39.839679	222752	13,13,-1,-1	ok
-0.910822	-39.839679	637859	13,13,-1,1	ok
-0.908818	-39.839679	3270377	13,13,-1,-2	ok
-0.906814	-39.839679	1420578227	13,13,-1,3	ok
-0.904810	-39.839679	83410	13,-13,-1	ok
-0.902806	-39.839679	1061426209790188525	13,-13,-1,-13	ok
-0.900802	-39.839679	1061426209790188525	13,-13,-1,-13	ok
-0.898798	-39.839679	1061426209790188525	13,-13,-1,-13	ok
-0.896794	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.894790	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.892786	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.890782	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.888778	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.886774	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.884770	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.882766	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.880762	-39.839679	1951737194275659502	13,-13,-1,13	ok
-0.878758	-39.839679	1061426209790188525	13,-13,-1,-13	ok
-0.876754	-39.839679	1061426209790188525	13,-13,-1,-13	ok
-0.874749	-39.839679	1061426209790188525	13,-13,-1,-13	ok
-0.872745	-39.839679	291724365426497377	13,-13,-1,-12	ok
-0.870741	-39.839679	1403307727	13,-13,-1,3	ok
-0.868737	-39.839679	3093802	13,-13,-1,-2	ok
-0.866733	-39.839679	8771740	13,-13,-1,-1,-1	ok
-0.864729	-39.839679	200002	13,-13,-1,-1	ok
-0.862725	-39.839679	8771740	13,-13,-1,-1,-1	ok
-0.860721	-39.839679	264672502	13,-13,1,-3	ok
-0.858717	-39.839679	1087459852397502727	13,-13,1,-13	ok
-0.856713	-39.839679	1996074942651398752	13,-13,1,13	ok
-0.854709	-39.839679	1114051035639622720	13,-13,-2,-13	ok
-0.852705	-39.839679	8030002	13,-13,-2,-2	ok
-0.850701	-39.839679	78920740	13,-13,2,2	ok
-0.848697	-39.839679	2134425731951664439	13,-13,-3,13	ok
-0.846693	-39.839679	694405	13,-13,3	ok
-0.844689	-39.839679	2037145	13,-13,4	ok
-0.842685	-39.839679	59192614	13,-13,-8	ok
-0.840681	-39.839679	1060692685	13,-13,-12	ok
-0.838677	-39.839679	1438115239	13,-13,12	ok
-0.836673	-39.839679	1930099489	13,-13,-13	ok
-0.834669	-39.839679	1930099489	13,-13,-13	ok
-0.832665	-39.839679	1930099489	13,-13,-13	ok
-0.830661	-39.839679	12514490089	13,-13,-13,-2	ok
-0.828657	-39.839679	5920188865	13,-13,-13,1	ok
-0.826653	-39.839679	5920188865	13,-13,-13,1	ok
-0.824649	-39.839679	5920188865	13,-13,-13,1	ok
-0.822645	-39.839679	5920188865	13,-13,-13,1	ok
-0.820641	-39.839679	5920188865	13,-13,-13,1	ok
-0.818637	-39.839679	5920188865	13,-13,-13,1	ok
-0.816633	-39.839679	12514490089	13,-13,-13,-2	ok
-0.814629	-39.839679	2538744370	13,12,13	ok
-0.812625	-39.839679	2538744370	13,12,13	ok
-0.810621	-39.839679	1908353284	13,12,-13	ok
-0.808617	-39.839679	1908353284	13,12,-13	ok
-0.806613	-39.839679	1908353284	13,12,-13	ok
-0.804609	-39.839679	1908353284	13,12,-13	ok
-0.802605	-39.839679	1908353284	13,12,-13	ok
-0.800601	-39.839679	1908353284	13,12,-13	ok
-0.798597	-39.839679	1908353284	13,12,-13	ok
-0.796593	-39.839679	1908353284	13,12,-13	ok
-0.794589	-39.839679	1908353284	13,12,-13	ok
-0.792585	-39.839679	1420684834	13,12,12	ok
-0.790581	-39.839679	1030304	13,-12,-4	ok
-0.788577	-39.839679	50155094	13,-12,-2,2	ok
-0.786573	-39.839679	7344002	13,-12,-2,-2	ok
-0.784569	-39.839679	589129	13,-12,3	ok
-0.782565	-39.839679	1403413684	13,-12,12	ok
-0.780561	-39.839679	1886791709	13,-12,-13	ok
-0.778557	-39.839679	1886791709	13,-12,-13	ok
-0.776553	-39.839679	30444631877	13,-12,-13,2	ok
-0.774549	-39.839679	1865352635	-13,11,-13	ok
-0.772545	-39.839679	1865352635	-13,11,-13	ok
-0.770541	-39.839679	1865352635	-13,11,-13	ok
-0.768537	-39.839679	1865352635	-13,11,-13	ok
-0.766533	-39.839679	1865352635	-13,11,-13	ok
-0.764529	-39.839679	1386248160	-13,11,12	ok
-0.762525	-39.839679	1006007915	-13,-11,-12	ok
-0.760521	-39.839679	730823771	-13,-11,11	ok
-0.758517	-39.839679	1369292921	-13,-11,12	ok
-0.756513	-39.839679	1865352635	-13,11,-13	ok
-0.754509	-39.839679	1865352635	-13,11,-13	ok
-0.752505	-39.839679	1865352635	-13,11,-13	ok
-0.750501	-39.839679	1865352635	-13,11,-13	ok
-0.748497	-39.839679	1865352635	-13,11,-13	ok
-0.746493	-39.839679	1886730281	-13,-12,-13	ok
-0.744489	-39.839679	1886730281	-13,-12,-13	ok
-0.742485	-39.839679	1886730281	-13,-12,-13	ok
-0.740481	-39.839679	1886730281	-13,-12,-13	ok
-0.738477	-39.839679	1403360706	-13,-12,12	ok
-0.736473	-39.839679	1033055760	-13,-12,-12	ok
-0.734469	-39.839679	1403360706	-13,-12,12	ok
-0.732465	-39.839679	1403360706	-13,-12,12	ok
-0.730461	-39.839679	1908291506	-13,12,-13	ok
-0.728457	-39.839679	1908291506	-13,12,-13	ok
-0.726453	-39.839679	1908291506	-13,12,-13	ok
-0.724449	-39.839679	1908291506	-13,12,-13	ok
-0.722445	-39.839679	1908291506	-13,12,-13	ok
-0.720441	-39.839679	1908291506	-13,12,-13	ok
-0.718437	-39.839679	1908291506	-13,12,-13	ok
-0.716433	-39.839679	1908291506	-13,12,-13	ok
-0.714429	-39.839679	1908291506	-13,12,-13	ok
-0.712425	-39.839679	1908291506	-13,12,-13	ok
-0.710421	-39.839679	1908291506	-13,12,-13	ok
-0.708417	-39.839679	1908291506	-13,12,-13	ok
-0.706413	-39.839679	1908291506	-13,12,-13	ok
-0.704409	-39.839679	1908291506	-13,12,-13	ok
-0.702405	-39.839679	1930037360	-13,-13,-13	ok
-0.700401	-39.839679	1930037360	-13,-13,-13	ok
-0.698397	-39.839679	1930037360	-13,-13,-13	ok
-0.696393	-39.839679	1930037360	-13,-13,-13	ok
-0.694389	-39.839679	1930037360	-13,-13,-13	ok
-0.692385	-39.839679	1930037360	-13,-13,-13	ok
-0.690381	-39.839679	1930037360	-13,-13,-13	ok
-0.688377	-39.839679	1930037360	-13,-13,-13	ok
-0.686373	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.684369	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.682365	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.680361	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.678357	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.676353	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.674349	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.672345	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.670341	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.668337	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.666333	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.664329	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.662325	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.660321	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.658317	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.656313	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.654309	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.652305	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.650301	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.648297	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.646293	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.644289	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.642285	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.640281	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.638277	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.636273	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.634269	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.632265	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.630261	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.628257	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.626253	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.624248	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.622244	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.620240	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.618236	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.616232	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.614228	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.612224	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.610220	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.608216	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.606212	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.604208	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.602204	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.600200	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.598196	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.596192	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.594188	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.592184	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.590180	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.588176	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.586172	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.584168	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.582164	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.580160	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
-0.578156	-39.839679	1862522156643875166	-13,-13,-13,-13	ok
