category_id	count	encoding	sequence
86	24	1406	-13,-1,-1,0
87	118	1407	12,0,0,-1
88	9	1411	10,2,0,0
89	6	1451	17,1,0,0
90	131	1453	16,0,-1,0
91	61	1457	14,-2,0,0
92	45	1459	13,-1,-1,0
93	124	1460	-13,0,0,-1
94	1	1464	-11,2,0,0
95	2	1466	-10,1,-1,0
96	11	1505	-18,1,0,0
97	114	1507	-17,0,-1,0
98	4	1510	15,2,-1
99	29	1511	-15,-2,0,0
100	42	1513	-14,-1,-1,0
101	131	1514	13,0,0,-1
102	61	1518	11,2,0,0
103	35	1520	10,1,-1,0
104	35	1562	17,0,-1,0
105	27	1566	15,-2,0,0
106	74	1568	14,-1,-1,0
107	120	1569	-14,0,0,-1
108	2	1573	-12,2,0,0
109	11	1575	-11,1,-1,0
110	16	1576	10,-1,0,-1
111	13	1622	-16,-2,0,0
112	4	1623	15,1,1
113	68	1624	-15,-1,-1,0
114	164	1625	14,0,0,-1
115	35	1629	12,2,0,0
116	59	1631	11,1,-1,0
117	5	1632	-11,-1,0,-1
118	1	1679	16,-2,0,0
119	99	1681	15,-1,-1,0
120	188	1682	-15,0,0,-1
121	11	1686	-13,2,0,0
122	11	1688	-12,1,-1,0
123	28	1689	11,-1,0,-1
124	1	1736	17,2,-1
125	6	1737	-17,-2,0,0
126	40	1738	16,1,1
127	98	1739	-16,-1,-1,0
128	163	1740	15,0,0,-1
129	18	1744	13,2,0,0
130	58	1746	12,1,-1,0
131	8	1747	-12,-1,0,-1
132	1	1797	-17,1,1
133	127	1798	16,-1,-1,0
134	127	1799	-16,0,0,-1
135	10	1803	-14,2,0,0
136	18	1805	-13,1,-1,0
137	40	1806	12,-1,0,-1
138	90	1857	17,1,1
139	122	1858	-17,-1,-1,0
140	104	1859	16,0,0,-1
141	5	1861	15,3,0
142	44	1863	14,2,0,0
143	24	1865	13,1,-1,0
144	25	1866	-13,-1,0,-1
145	18	1871	10,-3,0,0
146	23	1918	-18,1,1
147	69	1919	17,-1,-1,0
148	63	1920	-17,0,0,-1
149	21	1924	-15,2,0,0
150	21	1926	-14,1,-1,0
151	41	1927	13,-1,0,-1
152	14	1981	-18,-1,-1,0
153	40	1982	17,0,0,-1
154	11	1986	15,2,0,0
155	48	1988	14,1,-1,0
156	26	1989	-14,-1,0,-1
157	51	1994	11,-3,0,0
158	6	1996	10,-2,-1,0
159	8	2049	-16,2,0,0
160	2	2050	15,-2,1
161	28	2051	-15,1,-1,0
162	71	2052	14,-1,0,-1
163	4	2057	-12,-3,0,0
164	8	2060	10,1,0,-1
165	40	2115	15,1,-1,0
166	53	2116	-15,-1,0,-1
167	16	2121	12,-3,0,0
168	15	2123	11,-2,-1,0
169	2	2124	-11,1,0,-1
170	15	2126	-10,0,1,0
171	4	2178	-17,2,0,0
172	1	2179	16,-2,1
173	45	2180	-16,1,-1,0
174	108	2181	15,-1,0,-1
175	8	2186	-13,-3,0,0
176	4	2188	-12,-2,-1,0
177	30	2189	11,1,0,-1
178	1	2191	10,0,1,0
179	62	2246	16,1,-1,0
180	104	2247	-16,-1,0,-1
181	2	2248	15,0,-2
182	15	2252	13,-3,0,0
183	18	2254	12,-2,-1,0
184	6	2255	-12,1,0,-1
185	43	2257	-11,0,1,0
186	7	2312	17,-2,1
187	42	2313	-17,1,-1,0
188	125	2314	16,-1,0,-1
189	11	2319	-14,-3,0,0
190	4	2321	-13,-2,-1,0
191	40	2322	12,1,0,-1
192	122	2324	11,0,1,0
193	1	2380	-18,-2,1
194	24	2381	17,1,-1,0
195	92	2382	-17,-1,0,-1
196	1	2385	15,-4,0
197	20	2387	14,-3,0,0
198	11	2389	13,-2,-1,0
199	10	2390	-13,1,0,-1
200	64	2392	-12,0,1,0
201	12	2450	-18,1,-1,0
202	31	2451	17,-1,0,-1
203	3	2455	15,3,-1
204	13	2456	-15,-3,0,0
205	6	2458	-14,-2,-1,0
206	12	2459	13,1,0,-1
207	138	2461	12,0,1,0
208	7	2465	10,3,0,0
209	33	2521	-18,-1,0,-1
210	1	2525	-16,3,-1
211	8	2526	15,-3,0,0
212	1	2527	-15,2,1
213	21	2528	14,-2,-1,0
214	13	2529	-14,1,0,-1
215	52	2531	-13,0,1,0
216	2	2535	-11,3,0,0
217	1	2537	-10,2,-1,0
218	2	2597	-16,-3,0,0
219	1	2598	15,2,1
220	15	2599	-15,-2,-1,0
221	41	2600	14,1,0,-1
222	118	2602	13,0,1,0
223	17	2606	11,3,0,0
224	15	2608	10,2,-1,0
225	1	2669	16,-3,0,0
226	3	2670	-16,2,1
227	26	2671	15,-2,-1,0
228	26	2672	-15,1,0,-1
229	62	2674	-14,0,1,0
230	2	2678	-12,3,0,0
231	8	2681	10,-2,0,-1
232	10	2743	16,2,1
233	19	2744	-16,-2,-1,0
234	51	2745	15,1,0,-1
235	135	2747	14,0,1,0
236	42	2751	12,3,0,0
237	20	2753	11,2,-1,0
238	4	2817	-17,2,1
239	19	2818	16,-2,-1,0
240	29	2819	-16,1,0,-1
241	104	2821	-15,0,1,0
242	4	2825	-13,3,0,0
243	6	2827	-12,2,-1,0
244	11	2828	11,-2,0,-1
245	2	2830	10,-1,1,0
246	3	2892	17,2,1
247	13	2893	-17,-2,-1,0
248	24	2894	16,1,0,-1
249	128	2896	15,0,1,0
250	1	2898	14,4,0
251	7	2900	13,3,0,0
252	14	2902	12,2,-1,0
253	3	2903	-12,-2,0,-1
254	2	2905	-11,-1,1,0
255	4	2968	-18,2,1
256	9	2969	17,-2,-1,0
257	25	2970	-17,1,0,-1
258	70	2972	-16,0,1,0
259	1	2974	-15,4,0
260	2	2976	-14,3,0,0
261	5	2978	-13,2,-1,0
262	7	2979	12,-2,0,-1
263	14	2981	11,-1,1,0
264	8	2982	-11,0,-1,-1
265	4	3046	-18,-2,-1,0
266	3	3047	17,1,0,-1
267	69	3049	16,0,1,0
268	1	3051	15,4,0
269	17	3053	14,3,0,0
270	8	3055	13,2,-1,0
271	6	3056	-13,-2,0,-1
272	3	3058	-12,-1,1,0
273	11	3059	11,0,-1,-1
274	15	3125	-18,1,0,-1
275	32	3127	-17,0,1,0
276	1	3128	16,-5
277	7	3131	-15,3,0,0
278	12	3133	-14,2,-1,0
279	14	3134	13,-2,0,-1
280	29	3136	12,-1,1,0
281	14	3137	-12,0,-1,-1
282	16	3206	17,0,1,0
283	3	3210	15,3,0,0
284	17	3212	14,2,-1,0
285	7	3213	-14,-2,0,-1
286	5	3215	-13,-1,1,0
287	18	3216	12,0,-1,-1
288	12	3220	10,-4,0,0
289	1	3289	16,-4,-1
290	3	3290	-16,3,0,0
291	1	3291	15,-3,1
292	8	3292	-15,2,-1,0
293	24	3293	14,-2,0,-1
294	22	3295	13,-1,1,0
295	17	3296	-13,0,-1,-1
296	2	3300	-11,-4,0,0
297	1	3302	-10,-3,-1,0
298	11	3373	15,2,-1,0
299	18	3374	-15,-2,0,-1
300	11	3376	-14,-1,1,0
301	15	3377	13,0,-1,-1
302	32	3381	11,-4,0,0
303	3	3383	10,-3,-1,0
304	1	3453	-17,3,0,0
305	16	3455	-16,2,-1,0
306	35	3456	15,-2,0,-1
307	49	3458	14,-1,1,0
308	46	3459	-14,0,-1,-1
309	2	3463	-12,-4,0,0
310	5	3466	10,2,0,-1
311	12	3538	16,2,-1,0
312	26	3539	-16,-2,0,-1
313	3	3540	15,1,-2
314	34	3541	-15,-1,1,0
315	49	3542	14,0,-1,-1
316	20	3546	12,-4,0,0
317	4	3548	11,-3,-1,0
318	2	3549	-11,2,0,-1
319	11	3622	-17,2,-1,0
320	16	3623	16,-2,0,-1
321	1	3624	-16,1,-2
322	71	3625	15,-1,1,0
323	73	3626	-15,0,-1,-1
324	3	3630	-13,-4,0,0
325	2	3632	-12,-3,-1,0
326	10	3633	11,2,0,-1
327	15	3635	10,1,1,0
328	42	3636	-10,-1,-1,-1
329	12	3708	-17,-2,0,-1
330	8	3709	16,1,-2
331	42	3710	-16,-1,1,0
332	88	3711	15,0,-1,-1
333	8	3715	13,-4,0,0
334	26	3717	12,-3,-1,0
335	2	3718	-12,2,0,-1
336	4	3720	-11,1,1,0
337	4	3793	-18,2,-1,0
338	2	3794	17,-2,0,-1
339	1	3795	-17,1,-2
340	47	3796	16,-1,1,0
341	152	3797	-16,0,-1,-1
342	4	3801	-14,-4,0,0
343	2	3803	-13,-3,-1,0
344	26	3804	12,2,0,-1
345	32	3806	11,1,1,0
346	53	3807	-11,-1,-1,-1
347	2	3881	-18,-2,0,-1
348	3	3882	17,1,-2
349	41	3883	-17,-1,1,0
350	77	3884	16,0,-1,-1
351	1	3886	15,-5,0
352	11	3888	14,-4,0,0
353	6	3890	13,-3,-1,0
354	3	3891	-13,2,0,-1
355	10	3893	-12,1,1,0
356	7	3894	11,-1,-1,-1
357	1	3970	-18,1,-2
358	17	3971	17,-1,1,0
359	140	3972	-17,0,-1,-1
360	3	3975	15,4,-1
361	2	3976	-15,-4,0,0
362	2	3978	-14,-3,-1,0
363	5	3979	13,2,0,-1
364	39	3981	12,1,1,0
365	67	3982	-12,-1,-1,-1
366	56	4061	17,0,-1,-1
367	2	4065	15,-4,0,0
368	1	4066	-15,3,1
369	6	4067	14,-3,-1,0
370	1	4068	-14,2,0,-1
371	11	4070	-13,1,1,0
372	6	4071	12,-1,-1,-1
373	1	4155	-16,-4,0,0
374	4	4157	-15,-3,-1,0
375	13	4158	14,2,0,-1
376	13	4160	13,1,1,0
377	58	4161	-13,-1,-1,-1
378	3	4166	10,4,0,0
379	1	4247	-16,3,1
380	6	4248	15,-3,-1,0
381	3	4249	-15,2,0,-1
382	12	4251	-14,1,1,0
383	8	4252	13,-1,-1,-1
384	5	4339	16,3,1
385	10	4340	-16,-3,-1,0
386	8	4341	15,2,0,-1
387	27	4343	14,1,1,0
388	43	4344	-14,-1,-1,-1
389	12	4349	11,4,0,0
390	8	4351	10,3,-1,0
391	2	4432	-17,3,1
392	4	4433	16,-3,-1,0
393	5	4434	-16,2,0,-1
394	17	4436	-15,1,1,0
395	23	4437	14,-1,-1,-1
396	1	4444	-11,3,-1,0
397	3	4445	10,-3,0,-1
398	4	4527	-17,-3,-1,0
399	2	4528	16,2,0,-1
400	23	4530	15,1,1,0
401	29	4531	-15,-1,-1,-1
402	10	4536	12,4,0,0
403	8	4538	11,3,-1,0
404	1	4539	-11,-3,0,-1
405	3	4622	17,-3,-1,0
406	2	4623	-17,2,0,-1
407	10	4625	-16,1,1,0
408	49	4626	15,-1,-1,-1
409	1	4631	-13,4,0,0
410	1	4633	-12,3,-1,0
411	6	4634	11,-3,0,-1
412	1	4636	10,-2,1,0
413	2	4637	-10,1,-1,-1
414	2	4718	-18,-3,-1,0
415	2	4721	16,1,1,0
416	66	4722	-16,-1,-1,-1
417	2	4727	13,4,0,0
418	7	4729	12,3,-1,0
419	1	4730	-12,-3,0,-1
420	3	4733	10,1,-1,-1
421	1	4817	17,-2,-2
422	2	4818	-17,1,1,0
423	114	4819	16,-1,-1,-1
424	1	4822	-15,5,0
425	1	4824	-14,4,0,0
426	2	4826	-13,3,-1,0
427	1	4827	12,-3,0,-1
428	8	4829	11,-2,1,0
429	2	4830	-11,1,-1,-1
430	145	4917	-17,-1,-1,-1
431	2	4920	15,5,0
432	5	4922	14,4,0,0
433	8	4924	13,3,-1,0
434	4	4925	-13,-3,0,-1
435	1	4927	-12,-2,1,0
436	10	4928	11,1,-1,-1
437	146	5016	17,-1,-1,-1
438	3	5021	-15,4,0,0
439	6	5023	-14,3,-1,0
440	8	5024	13,-3,0,-1
441	7	5026	12,-2,1,0
442	3	5027	-12,1,-1,-1
443	11	5114	-19,-2,-2
444	290	5116	-18,-1,-1,-1
445	8	5123	14,3,-1,0
446	2	5124	-14,-3,0,-1
447	4	5126	-13,-2,1,0
448	17	5127	12,1,-1,-1
449	1	5221	16,-5,-1
450	4	5224	-15,3,-1,0
451	8	5225	14,-3,0,-1
452	4	5227	13,-2,1,0
453	8	5228	-13,1,-1,-1
454	7	5319	-19,-1,-1,-1
455	5	5326	15,3,-1,0
456	7	5327	-15,-3,0,-1
457	3	5329	-14,-2,1,0
458	11	5330	13,1,-1,-1
459	9	5336	10,-5,0,0
460	1	5428	16,-4,1
461	5	5429	-16,3,-1,0
462	16	5430	15,-3,0,-1
463	16	5432	14,-2,1,0
464	9	5433	-14,1,-1,-1
465	1	5439	-11,-5,0,0
466	3	5533	16,3,-1,0
467	13	5534	-16,-3,0,-1
468	4	5535	15,2,-2
469	9	5536	-15,-2,1,0
470	17	5537	14,1,-1,-1
471	9	5543	11,-5,0,0
472	3	5545	10,-4,-1,0
473	1	5638	-17,3,-1,0
474	3	5639	16,-3,0,-1
475	2	5640	-16,2,-2
476	13	5641	15,-2,1,0
477	19	5642	-15,1,-1,-1
478	4	5648	-12,-5,0,0
479	1	5651	10,3,0,-1
480	1	5743	-18,-4,1
481	2	5745	-17,-3,0,-1
482	4	5746	16,2,-2
483	4	5747	-16,-2,1,0
484	24	5748	15,1,-1,-1
485	31	5754	12,-5,0,0
486	1	5756	11,-4,-1,0
487	1	5853	-17,2,-2
488	3	5854	16,-2,1,0
489	44	5855	-16,1,-1,-1
490	1	5861	-13,-5,0,0
491	1	5863	-12,-4,-1,0
492	4	5864	11,3,0,-1
493	9	5866	10,2,1,0
494	2	5867	-10,-2,-1,-1
495	3	5961	17,2,-2
496	2	5962	-17,-2,1,0
497	65	5963	16,1,-1,-1
498	8	5965	15,0,2
499	1	5967	14,-6,0
500	4	5969	13,-5,0,0
501	9	5971	12,-4,-1,0
502	1	5972	-12,3,0,-1
503	1	5974	-11,2,1,0
504	5	5975	10,-2,-1,-1
505	55	6072	-17,1,-1,-1
506	1	6078	-14,-5,0,0
507	8	6081	12,3,0,-1
508	9	6083	11,2,1,0
509	2	6084	-11,-2,-1,-1
510	1	6181	-18,-2,1,0
511	43	6182	17,1,-1,-1
512	8	6188	14,-5,0,0
513	4	6190	13,-4,-1,0
514	2	6191	-13,3,0,-1
515	1	6193	-12,2,1,0
516	7	6194	11,-2,-1,-1
517	14	6197	-10,0,-2,0
518	62	6293	-18,1,-1,-1
519	2	6298	15,5,-1
520	6	6299	-15,-5,0,0
521	1	6301	-14,-4,-1,0
522	2	6302	13,3,0,-1
523	6	6304	12,2,1,0
524	3	6305	-12,-2,-1,-1
525	7	6308	10,0,-2,0
526	1	6411	15,-5,0,0
527	4	6412	-15,4,1
528	5	6413	14,-4,-1,0
529	3	6414	-14,3,0,-1
530	7	6417	12,-2,-1,-1
531	28	6420	-11,0,-2,0
532	2	6525	15,4,1
533	3	6526	-15,-4,-1,0
534	6	6527	14,3,0,-1
535	7	6529	13,2,1,0
536	9	6530	-13,-2,-1,-1
537	49	6533	11,0,-2,0
538	2	6639	-16,4,1
539	1	6640	15,-4,-1,0
540	1	6643	-14,2,1,0
541	9	6644	13,-2,-1,-1
542	40	6647	-12,0,-2,0
543	3	6754	16,4,1
544	5	6755	-16,-4,-1,0
545	2	6756	15,3,0,-1
546	8	6758	14,2,1,0
547	7	6759	-14,-2,-1,-1
548	49	6762	12,0,-2,0
549	2	6766	10,5,0,0
550	2	6870	-17,4,1
551	2	6871	16,-4,-1,0
552	4	6872	-16,3,0,-1
553	6	6874	-15,2,1,0
554	12	6875	14,-2,-1,-1
555	40	6878	-13,0,-2,0
556	2	6988	-17,-4,-1,0
557	9	6991	15,2,1,0
558	6	6992	-15,-2,-1,-1
559	38	6995	13,0,-2,0
560	3	6999	11,5,0,0
561	5	7001	10,4,-1,0
562	1	7108	16,-3,-2
563	3	7109	-16,2,1,0
564	18	7110	15,-2,-1,-1
565	45	7113	-14,0,-2,0
566	1	7117	-12,5,0,0
567	1	7119	-11,4,-1,0
568	2	7120	10,-4,0,-1
569	8	7229	-16,-2,-1,-1
570	37	7232	14,0,-2,0
571	8	7236	12,5,0,0
572	5	7238	11,4,-1,0
573	1	7348	-17,2,1,0
574	25	7349	16,-2,-1,-1
575	1	7351	15,-1,2
576	39	7352	-15,0,-2,0
577	4	7359	11,-4,0,-1
578	26	7470	-17,-2,-1,-1
579	48	7473	15,0,-2,0
580	2	7475	14,6,0
581	2	7477	13,5,0,0
582	7	7479	12,4,-1,0
583	3	7480	-12,-4,0,-1
584	1	7482	-11,-3,1,0
585	4	7483	10,2,-1,-1
586	44	7592	17,-2,-1,-1
587	39	7595	-16,0,-2,0
588	1	7601	-13,4,-1,0
589	10	7602	12,-4,0,-1
590	2	7604	11,-3,1,0
591	1	7605	-11,2,-1,-1
592	49	7715	-18,-2,-1,-1
593	18	7718	16,0,-2,0
594	4	7722	14,5,0,0
595	2	7724	13,4,-1,0
596	2	7725	-13,-4,0,-1
597	2	7727	-12,-3,1,0
598	5	7728	11,2,-1,-1
599	2	7731	-10,-1,-2,0
600	13	7842	-17,0,-2,0
601	1	7844	-16,6,0
602	1	7846	-15,5,0,0
603	4	7848	-14,4,-1,0
604	3	7849	13,-4,0,-1
605	4	7851	12,-3,1,0
606	1	7852	-12,2,-1,-1
607	4	7855	10,-1,-2,0
608	7	7856	-10,0,1,-1
609	1	7967	17,0,-2,0
610	4	7973	14,4,-1,0
611	2	7976	-13,-3,1,0
612	3	7977	12,2,-1,-1
613	3	8099	-15,4,-1,0
614	7	8100	14,-4,0,-1
615	1	8102	13,-3,1,0
616	3	8103	-13,2,-1,-1
617	4	8106	11,-1,-2,0
618	16	8107	-11,0,1,-1
619	3	8226	15,4,-1,0
620	4	8227	-15,-4,0,-1
621	1	8229	-14,-3,1,0
622	6	8230	13,2,-1,-1
623	1	8233	-12,-1,-2,0
624	20	8234	11,0,1,-1
625	4	8355	15,-4,0,-1
626	3	8357	14,-3,1,0
627	2	8358	-14,2,-1,-1
628	7	8361	12,-1,-2,0
629	18	8362	-12,0,1,-1
630	1	8483	16,4,-1,0
631	3	8484	-16,-4,0,-1
632	3	8485	15,3,-2
633	4	8487	14,2,-1,-1
634	9	8490	-13,-1,-2,0
635	25	8491	12,0,1,-1
636	8	8495	10,-6,0,0
637	5	8613	-17,4,-1,0
638	1	8614	16,-4,0,-1
639	2	8615	-16,3,-2
640	4	8616	15,-3,1,0
641	4	8617	-15,2,-1,-1
642	9	8620	13,-1,-2,0
643	19	8621	-13,0,1,-1
644	1	8745	-17,-4,0,-1
645	3	8747	-16,-3,1,0
646	8	8748	15,2,-1,-1
647	1	8750	14,1,2
648	10	8751	-14,-1,-2,0
649	8	8752	13,0,1,-1
650	19	8756	11,-6,0,0
651	1	8758	10,-5,-1,0
652	1	8879	16,-3,1,0
653	18	8880	-16,2,-1,-1
654	23	8883	14,-1,-2,0
655	29	8884	-14,0,1,-1
656	1	8888	-12,-6,0,0
657	1	8891	10,4,0,-1
658	1	9011	17,3,-2
659	12	9013	16,2,-1,-1
660	7	9015	15,1,2
661	14	9016	-15,-1,-2,0
662	29	9017	14,0,1,-1
663	4	9021	12,-6,0,0
664	1	9023	11,-5,-1,0
665	9	9147	-17,2,-1,-1
666	2	9149	-16,1,2
667	24	9150	15,-1,-2,0
668	33	9151	-15,0,1,-1
669	3	9155	-13,-6,0,0
670	4	9158	11,4,0,-1
671	4	9160	10,3,1,0
672	1	9281	-18,-3,1,0
673	2	9282	17,2,-1,-1
674	7	9284	16,1,2
675	20	9285	-16,-1,-2,0
676	44	9286	15,0,1,-1
677	4	9290	13,-6,0,0
678	2	9295	-11,3,1,0
679	2	9418	-18,2,-1,-1
680	20	9421	16,-1,-2,0
681	96	9422	-16,0,1,-1
682	1	9425	14,6,-1
683	1	9426	-14,-6,0,0
684	1	9429	12,4,0,-1
685	6	9431	11,3,1,0
686	1	9432	-11,-3,-1,-1
687	7	9557	17,1,2
688	24	9558	-17,-1,-2,0
689	29	9559	16,0,1,-1
690	1	9563	14,-6,0,0
691	3	9565	13,-5,-1,0
692	2	9568	-12,3,1,0
693	2	9569	11,-3,-1,-1
694	2	9572	-10,1,-2,0
695	3	9695	-18,1,2
696	3	9696	17,-1,-2,0
697	76	9697	-17,0,1,-1
698	1	9700	15,6,-1
699	1	9704	13,4,0,-1
700	4	9706	12,3,1,0
701	3	9707	-12,-3,-1,-1
702	11	9710	10,1,-2,0
703	17	9836	17,0,1,-1
704	1	9838	16,-7,0
705	1	9841	-15,5,1
706	3	9842	14,-5,-1,0
707	6	9846	12,-3,-1,-1
708	3	9849	-11,1,-2,0
709	6	9850	10,-1,1,-1
710	1	9981	15,5,1
711	4	9983	14,4,0,-1
712	2	9985	13,3,1,0
713	4	9986	-13,-3,-1,-1
714	18	9989	11,1,-2,0
715	2	9990	-11,-1,1,-1
716	3	10122	-16,5,1
717	3	10123	15,-5,-1,0
718	1	10124	-15,4,0,-1
719	2	10127	13,-3,-1,-1
720	7	10130	-12,1,-2,0
721	4	10131	11,-1,1,-1
722	1	10264	16,5,1
723	1	10265	-16,-5,-1,0
724	2	10266	15,4,0,-1
725	2	10268	14,3,1,0
726	3	10269	-14,-3,-1,-1
727	28	10272	12,1,-2,0
728	4	10273	-12,-1,1,-1
729	1	10407	-17,5,1
730	1	10408	16,-5,-1,0
731	3	10411	-15,3,1,0
732	6	10412	14,-3,-1,-1
733	8	10415	-13,1,-2,0
734	4	10416	12,-1,1,-1
735	1	10555	15,3,1,0
736	2	10556	-15,-3,-1,-1
737	10	10559	13,1,-2,0
738	3	10560	-13,-1,1,-1
739	1	10565	10,6,0,0
740	2	10700	-16,3,1,0
741	5	10701	15,-3,-1,-1
742	11	10704	-14,1,-2,0
743	7	10705	13,-1,1,-1
744	1	10712	-10,5,-1,0
745	7	10847	-16,-3,-1,-1
746	14	10850	14,1,-2,0
747	5	10851	-14,-1,1,-1
748	10	10856	11,6,0,0
749	3	10858	10,5,-1,0
750	6	10994	16,-3,-1,-1
751	1	10996	15,-2,2
752	11	10997	-15,1,-2,0
753	10	10998	14,-1,1,-1
754	2	11005	-11,5,-1,0
755	1	11006	10,-5,0,-1
756	1	11140	-18,-4,-2
757	5	11142	-17,-3,-1,-1
758	13	11145	15,1,-2,0
759	17	11146	-15,-1,1,-1
760	2	11151	12,6,0,0
761	2	11153	11,5,-1,0
762	1	11154	-11,-5,0,-1
763	1	11291	17,-3,-1,-1
764	1	11293	16,-2,2
765	4	11294	-16,1,-2,0
766	22	11295	15,-1,1,-1
767	1	11300	-13,6,0,0
768	1	11302	-12,5,-1,0
769	2	11303	11,-5,0,-1
770	9	11441	-18,-3,-1,-1
771	13	11444	16,1,-2,0
772	46	11445	-16,-1,1,-1
773	1	11448	14,7,0
774	1	11450	13,6,0,0
775	4	11452	12,5,-1,0
776	1	11453	-12,-5,0,-1
777	2	11456	10,3,-1,-1
778	6	11594	17,-2,2
779	6	11595	-17,1,-2,0
780	73	11596	16,-1,1,-1
781	1	11599	-15,7,0
782	1	11604	12,-5,0,-1
783	1	11606	11,-4,1,0
784	3	11746	-18,-2,2
785	3	11747	17,1,-2,0
786	65	11748	-17,-1,1,-1
787	1	11753	14,6,0,0
788	3	11755	13,5,-1,0
789	3	11756	-13,-5,0,-1
790	1	11759	11,3,-1,-1
791	61	11901	17,-1,1,-1
792	2	11904	-16,7,0
793	1	11906	-15,6,0,0
794	1	11909	13,-5,0,-1
795	4	11915	10,-2,-2,0
796	56	12055	-18,-1,1,-1
797	2	12062	14,5,-1,0
798	3	12063	-14,-5,0,-1
799	2	12066	12,3,-1,-1
800	4	12070	10,1,1,-1
801	1	12215	-16,6,0,0
802	1	12217	-15,5,-1,0
803	3	12218	14,-5,0,-1
804	1	12221	-13,3,-1,-1
805	2	12224	11,-2,-2,0
806	1	12225	-11,1,1,-1
807	2	12373	15,5,-1,0
808	4	12374	-15,-5,0,-1
809	1	12376	-14,-4,1,0
810	1	12377	13,3,-1,-1
811	9	12381	11,1,1,-1
812	4	12531	15,-5,0,-1
813	2	12533	14,-4,1,0
814	2	12534	-14,3,-1,-1
815	4	12537	12,-2,-2,0
816	2	12538	-12,1,1,-1
817	70	12540	-11,0,0,1
818	5	12689	-16,-5,0,-1
819	2	12691	-15,-4,1,0
820	4	12692	14,3,-1,-1
821	8	12696	12,1,1,-1
822	89	12698	11,0,0,1
823	2	12849	-16,4,-2
824	3	12850	15,-4,1,0
825	3	12854	13,-2,-2,0
826	1	12855	-13,1,1,-1
827	86	12857	-12,0,0,1
828	4	13011	15,3,-1,-1
829	1	13013	14,2,2
830	2	13014	-14,-2,-2,0
831	5	13015	13,1,1,-1
832	102	13017	12,0,0,1
833	7	13021	10,-7,0,0
834	3	13172	-16,3,-1,-1
835	9	13175	14,-2,-2,0
836	3	13176	-14,1,1,-1
837	89	13178	-13,0,0,1
838	1	13182	-11,-7,0,0
839	1	13332	17,4,-2
840	3	13334	16,3,-1,-1
841	1	13336	15,2,2
842	4	13337	-15,-2,-2,0
843	8	13338	14,1,1,-1
844	99	13340	13,0,0,1
845	5	13344	11,-7,0,0
846	3	13497	-17,3,-1,-1
847	1	13499	-16,2,2
848	8	13500	15,-2,-2,0
849	4	13501	-15,1,1,-1
850	79	13503	-14,0,0,1
851	1	13507	-12,-7,0,0
852	1	13663	16,2,2
853	8	13664	-16,-2,-2,0
854	13	13665	15,1,1,-1
855	103	13667	14,0,0,1
